GroupID,PXD,SampleGroup,ReferenceKey,ConnGroup,Ensembl,UniProt,Symbol,RNA,ReferenceUniqueAccessions,ProteinDetected,KlaDetected
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000130957,O00757,FBP2,2.12808423817253,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000131069,Q9NR19,ACSS2,4.34325709631719,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000131482,P35575,G6PC1,-1,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000131828,P08559,PDHA1,6.48084015542242,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000134333,P00338,LDHA,9.89284662367692,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000136872,P05062,ALDOB,-0.608534438714196,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000138030,P50053,KHK,-0.148311475128491,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000141349,Q9BUM1,G6PC3,4.37861812475256,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000141526,O15427,SLC16A3,6.37763005727078,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000143158,O95563,MPC2,6.25636209016545,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000148942,Q1EHB4,SLC5A12,-1,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000149476,Q3LXA3,TKFC,2.99285492793568,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000150768,P10515,DLAT,4.54474856095834,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000152256,Q15118,PDK1,4.6522788813436,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000155380,P53985,SLC16A1,7.61873236741861,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000162688,P35573,AGL,4.48946411068034,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000163541,P53597,SUCLG1,5.11893800844117,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000164951,Q9P0J1,PDP1,7.4909291051189,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000165140,P09467,FBP1,-0.798724641455129,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000166123,Q8TD30,GPT2,6.13292054281952,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000166796,P07864,LDHC,3.20943799887695,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000166816,Q86WU2,LDHD,-0.825402261682149,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000167588,P21695,GPD1,0.133596138006077,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000167701,P24298,GPT,0.147903650983804,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000168291,P11177,PDHB,5.33372431400648,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000170571,Q6PCB8,EMB,2.06589085553731,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000172270,P35613,BSG,8.88032923122306,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000172340,Q96I99,SUCLG2,6.44628289316975,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000172840,Q9P2J9,PDP2,4.40320088004711,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000173599,P11498,PC,2.34745154219436,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000198814,P32189,GK,4.60858868589604,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000256870,Q8N695,SLC5A8,-1,4897,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000004799,Q16654,PDK4,0.779424996848104,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000005882,Q15119,PDK2,-0.183982670301593,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000060762,Q9Y5U8,MPC1,3.61239736286955,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000063854,Q16775,HAGH,1.34234282592035,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000067992,Q15120,PDK3,-0.614422306174474,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000068976,P11217,PYGM,-0.937189865219044,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000079739,P36871,PGM1,3.34063149052838,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000090861,P49588,AARS1,3.87652941729377,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000091140,P09622,DLD,4.29725475484355,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000100156,O95907,SLC16A8,-0.755864057058763,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000100504,P06737,PYGL,4.06434442841589,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000100889,Q16822,PCK2,2.56390484028975,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000100994,P11216,PYGB,3.99236582089718,4839,1,1
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000111716,P07195,LDHB,7.55244303123291,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000115159,P43304,GPD2,3.63882582030186,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000118596,O60669,SLC16A7,3.37141375746601,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000124253,P35558,PCK1,-1,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000124608,Q5JTZ9,AARS2,0.701128503692154,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000124767,Q04760,GLO1,4.5056851587674,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000130957,O00757,FBP2,-0.952975748776847,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000131069,Q9NR19,ACSS2,2.34660222701748,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000131482,P35575,G6PC1,-1,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000131828,P08559,PDHA1,3.28256432499448,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000134333,P00338,LDHA,7.39519545709965,4839,0,1
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000136872,P05062,ALDOB,-0.880724928155739,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000138030,P50053,KHK,0.00562092569955045,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000141349,Q9BUM1,G6PC3,2.95048417943031,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000141526,O15427,SLC16A3,1.17420830524558,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000143158,O95563,MPC2,3.85918786801583,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000148942,Q1EHB4,SLC5A12,-0.994577652263744,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000149476,Q3LXA3,TKFC,1.05638422723598,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000150768,P10515,DLAT,3.01349910687565,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000152256,Q15118,PDK1,1.60885153735566,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000155380,P53985,SLC16A1,4.1339644129454,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000162688,P35573,AGL,2.20608709432874,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000163541,P53597,SUCLG1,3.51158752399811,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000164951,Q9P0J1,PDP1,1.73544173045514,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000165140,P09467,FBP1,-1,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000166123,Q8TD30,GPT2,2.35160918414896,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000166796,P07864,LDHC,-1,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000166816,Q86WU2,LDHD,-0.904930286945796,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000167588,P21695,GPD1,-0.989189852464004,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000167701,P24298,GPT,-0.670743526398155,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000168291,P11177,PDHB,3.31493076770332,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000170571,Q6PCB8,EMB,4.13908830046576,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000172270,P35613,BSG,5.02927950344489,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000172340,Q96I99,SUCLG2,3.72940164653964,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000172840,Q9P2J9,PDP2,1.73727561209214,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000173599,P11498,PC,0.423128840206905,4839,1,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000198814,P32189,GK,0.539044722327242,4839,0,0
KLA31_29,PXD060185,MCF10A,GSE103520_MCF10A_control,9,ENSG00000256870,Q8N695,SLC5A8,-1,4839,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000004799,Q16654,PDK4,-0.787921745274879,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000005882,Q15119,PDK2,2.24247784751634,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000060762,Q9Y5U8,MPC1,3.1229093699636,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000063854,Q16775,HAGH,2.32307618617546,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000067992,Q15120,PDK3,1.73162219645818,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000068976,P11217,PYGM,-0.560286613470945,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000079739,P36871,PGM1,3.03553244512977,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000090861,P49588,AARS1,3.99669811963638,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000091140,P09622,DLD,3.83998955817313,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000100156,O95907,SLC16A8,-0.665093258380504,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000100504,P06737,PYGL,3.22918857655801,7246,1,1
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000100889,Q16822,PCK2,1.16689342002058,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000100994,P11216,PYGB,6.04480060925291,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000111716,P07195,LDHB,7.2640543528534,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000115159,P43304,GPD2,3.13082341123888,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000118596,O60669,SLC16A7,-0.169560669145082,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000124253,P35558,PCK1,-1,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000124608,Q5JTZ9,AARS2,2.35525502076804,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000124767,Q04760,GLO1,5.9454282705363,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000130957,O00757,FBP2,-1,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000131069,Q9NR19,ACSS2,3.0491628142717,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000131482,P35575,G6PC1,-1,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000131828,P08559,PDHA1,3.34461216925249,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000134333,P00338,LDHA,5.13810404351482,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000136872,P05062,ALDOB,-0.839041714164859,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000138030,P50053,KHK,0.109851999864791,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000141349,Q9BUM1,G6PC3,2.49178315121828,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000141526,O15427,SLC16A3,-0.135737839782898,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000143158,O95563,MPC2,4.11231722998587,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000148942,Q1EHB4,SLC5A12,-0.966609852390582,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000149476,Q3LXA3,TKFC,2.01262532527696,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000150768,P10515,DLAT,2.76863784373144,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000152256,Q15118,PDK1,1.06242011997921,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000155380,P53985,SLC16A1,4.39149973801734,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000162688,P35573,AGL,2.39202225065332,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000163541,P53597,SUCLG1,3.38112017061124,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000164951,Q9P0J1,PDP1,3.766779661646,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000165140,P09467,FBP1,-0.926443563364534,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000166123,Q8TD30,GPT2,2.18260493160217,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000166796,P07864,LDHC,-0.952828603199163,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000166816,Q86WU2,LDHD,0.72069471951681,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000167588,P21695,GPD1,-0.594145474399336,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000167701,P24298,GPT,0.46206414796683,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000168291,P11177,PDHB,4.131657442795,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000170571,Q6PCB8,EMB,1.32203402282219,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000172270,P35613,BSG,6.54630436952613,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000172340,Q96I99,SUCLG2,3.82760041097445,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000172840,Q9P2J9,PDP2,0.662539836642868,7246,0,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000173599,P11498,PC,1.86222430451188,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000198814,P32189,GK,1.0378754066279,7246,1,0
KLA31_30,PXD070007,neural stem cells,GSE119834_NSC,12,ENSG00000256870,Q8N695,SLC5A8,-1,7246,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000004799,Q16654,PDK4,1.39164650366414,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000005882,Q15119,PDK2,3.33625240058089,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000060762,Q9Y5U8,MPC1,4.11950354160366,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000063854,Q16775,HAGH,3.64951202184896,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000067992,Q15120,PDK3,2.08162044936512,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000068976,P11217,PYGM,-0.77752174745503,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000079739,P36871,PGM1,4.10318936443984,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000090861,P49588,AARS1,5.71188526767667,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000091140,P09622,DLD,5.75588458955847,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000100156,O95907,SLC16A8,-0.405043345905551,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000100504,P06737,PYGL,4.87572659455111,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000100889,Q16822,PCK2,3.25281809030424,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000100994,P11216,PYGB,6.76196032757931,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000111716,P07195,LDHB,8.8734128490168,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000115159,P43304,GPD2,4.41011055857887,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000118596,O60669,SLC16A7,2.8259693035855,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000124253,P35558,PCK1,-1,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000124608,Q5JTZ9,AARS2,4.29944778765513,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000124767,Q04760,GLO1,7.46728082101662,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000130957,O00757,FBP2,-1,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000131069,Q9NR19,ACSS2,3.89708602349977,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000131482,P35575,G6PC1,-1,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000131828,P08559,PDHA1,5.62926955243043,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000134333,P00338,LDHA,8.71054178289494,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000136872,P05062,ALDOB,-0.59235107445858,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000138030,P50053,KHK,1.50081510550086,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000141349,Q9BUM1,G6PC3,4.01317274833248,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000141526,O15427,SLC16A3,5.16700658361027,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000143158,O95563,MPC2,4.88704015621856,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000148942,Q1EHB4,SLC5A12,-1,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000149476,Q3LXA3,TKFC,3.20291686067068,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000150768,P10515,DLAT,4.3438705266909,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000152256,Q15118,PDK1,2.25964870443021,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000155380,P53985,SLC16A1,6.52753453736496,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000162688,P35573,AGL,3.81247896809221,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000163541,P53597,SUCLG1,5.07403571787848,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000164951,Q9P0J1,PDP1,5.3110014488833,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000165140,P09467,FBP1,1.77358876852601,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000166123,Q8TD30,GPT2,3.84666149196948,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000166796,P07864,LDHC,-1,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000166816,Q86WU2,LDHD,0.499502879933632,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000167588,P21695,GPD1,-0.808142029530526,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000167701,P24298,GPT,-0.471620405050598,7794,0,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000168291,P11177,PDHB,5.16025100981282,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000170571,Q6PCB8,EMB,-0.652422562803783,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000172270,P35613,BSG,8.0136536990178,7794,1,1
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000172340,Q96I99,SUCLG2,5.55999533793545,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000172840,Q9P2J9,PDP2,2.77345264377987,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000173599,P11498,PC,2.11871615947956,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000198814,P32189,GK,1.47054952510014,7794,1,0
KLA31_31,PXD073311,HUVEC control and Pg infection,HUVEC_untreated,15,ENSG00000256870,Q8N695,SLC5A8,-1,7794,0,0
