ConnGroup,dropped_train_group,Model,N,Pos,AP_new,LogLoss_new,Brier_new,ROC_new,AP_orig,LogLoss_orig,Brier_orig,ROC_orig,diff_AP,diff_LogLoss,diff_Brier,diff_ROC
14,15,ME_P,177,28,0.658164492323736,0.501088437737507,0.163855798617756,0.906999041227229,0.664776908094356,0.523539779084723,0.174492126200586,0.912032598274209,-0.00661241577062022,-0.022451341347216,-0.0106363275828302,-0.00503355704697983
16,15,ME_P,193,90,0.797185433992688,0.55451875169597,0.185955600929674,0.799676375404531,0.791053707368294,0.559700332174447,0.187891187690379,0.789859762675297,0.00613172662439432,-0.00518158047847706,-0.00193558676070468,0.00981661272923373
17,15,ME_P,287,141,0.900012677866081,0.516801355345562,0.169925980850712,0.88885650442048,0.915368394369211,0.488718009321256,0.156924670941088,0.911007480812203,-0.0153557165031299,0.0280833460243056,0.0130013099096243,-0.022150976391723
18,15,ME_P,432,230,0.888422365168238,0.559389261545363,0.189590433770737,0.872965992251399,0.901664370465652,0.530053269908332,0.175932241519331,0.887171760654326,-0.0132420052974139,0.029335991637031,0.0136581922514057,-0.014205768402927
19,15,ME_P,323,172,0.865152673143521,0.620308642764296,0.215108738454113,0.828353611581703,0.862206266999923,0.593684127782039,0.202973256543068,0.825773910365009,0.0029464061435982,0.0266245149822574,0.0121354819110449,0.00257970121669437
1,15,ME2P,112,22,0.759415570794294,0.452832611447721,0.143741822176384,0.868181818181818,0.752996257301478,0.49158537338009,0.161519377395368,0.865151515151515,0.00641931349281555,-0.0387527619323688,-0.0177775552189843,0.00303030303030316
2,15,ME2P,280,21,0.671315154487044,0.391825209376282,0.116110893393425,0.941901084758228,0.666659952205726,0.46765464740917,0.150249726393829,0.927376355947785,0.00465520228131799,-0.0758294380328884,-0.0341388330004038,0.0145247288104426
3,15,ME2P,146,39,0.631836900523272,0.56394231616235,0.190774015460103,0.819314641744548,0.622881023257221,0.602599537877383,0.207323076786502,0.807093218308172,0.00895587726605129,-0.0386572217150331,-0.0165490613263985,0.0122214234363762
4,15,ME2P,146,25,0.535078238127451,0.486781089976065,0.158409936524472,0.787438016528926,0.532762714618409,0.542275066862308,0.18365210426285,0.778512396694215,0.00231552350904229,-0.0554939768862427,-0.025242167738378,0.00892561983471063
5,15,ME2P,228,8,0.26376118693606,0.483587493327192,0.156646161347715,0.815340909090909,0.290435885707201,0.570063811692634,0.195424565406249,0.810795454545455,-0.0266746987711414,-0.0864763183654418,-0.0387784040585344,0.00454545454545408
6,15,ME2P,276,5,0.054577620521893,0.80286415233487,0.287173501783368,0.735793357933579,0.0513741718257847,0.837213590922828,0.300048782287087,0.718819188191882,0.00320344869610827,-0.0343494385879578,-0.0128752805037187,0.0169741697416974
7,15,ME2P,561,257,0.830158847653953,0.561052147927045,0.18917786565831,0.82864018021708,0.824259837328525,0.541655543754828,0.180382128693697,0.826323469178784,0.00589901032542817,0.0193966041722166,0.00879573696461253,0.00231671103829567
8,15,ME2P,320,157,0.819382740366807,0.59315773435657,0.201729351276857,0.793638388495956,0.821353721207088,0.571504422505245,0.192837781899433,0.796061115235825,-0.00197098084028102,0.0216533118513252,0.00889156937742391,-0.00242272673986943
9,15,ME2P,288,82,0.669921173051814,0.477143438484738,0.152672835535903,0.818375562396401,0.653635153532495,0.510822465365798,0.166902240823523,0.801326071513142,0.0162860195193185,-0.03367902688106,-0.0142294052876204,0.0170494908832587
10,15,ME2P,677,358,0.908572659000791,0.500498059669613,0.163175997769102,0.90300520130996,0.92328863847133,0.477140656414924,0.151993094009755,0.919633631635173,-0.0147159794705394,0.0233574032546892,0.0111829037593471,-0.0166284303252134
11,15,ME2P,1193,375,0.557239732196255,0.598447102636496,0.205184892901132,0.710984515077425,0.570714994827432,0.610782485739556,0.211265459447364,0.718531377343113,-0.0134752626311769,-0.0123353831030598,-0.0060805665462316,-0.00754686226568835
12,15,ME2P,303,228,0.90393091231577,1.14695213584872,0.411239619073856,0.740643274853801,0.915223843255688,1.062026365068,0.382799756600106,0.769239766081871,-0.0112929309399182,0.0849257707807192,0.02843986247375,-0.0285964912280697
13,15,ME2P,175,86,0.861492581659832,0.538315136171437,0.184016722204175,0.884635484713875,0.857165593406358,0.500973035768053,0.16608553577356,0.880324013587667,0.00432698825347355,0.0373421004033838,0.0179311864306146,0.00431147112620811
14,15,ME2P,177,28,0.652975269709793,0.45734387869131,0.14558364565421,0.904122722914669,0.667655037442792,0.503947727278529,0.166110172343629,0.910834132310642,-0.014679767732999,-0.0466038485872192,-0.0205265266894188,-0.00671140939597281
16,15,ME2P,193,90,0.804812151428395,0.544997269073171,0.182381987775898,0.808522114347357,0.795718420039373,0.553979561609776,0.185803897229932,0.795145631067961,0.00909373138902236,-0.00898229253660499,-0.00342190945403356,0.0133764832793961
17,15,ME2P,287,141,0.898775385967685,0.518250616849382,0.170788822883315,0.885213251724473,0.916270872718946,0.488885357210821,0.157109386395513,0.911007480812203,-0.0174954867512616,0.0293652596385614,0.0136794364878024,-0.02579422908773
18,15,ME2P,432,230,0.881454751666324,0.700274636261685,0.251100135441181,0.865949203616014,0.898899356641353,0.600100011216948,0.20927654936294,0.884718037021093,-0.0174446049750286,0.100174625044737,0.0418235860782405,-0.0187688334050792
19,15,ME2P,323,172,0.865688460920475,0.636810662206875,0.222160110129121,0.830124749730479,0.863714427276751,0.600109836163424,0.205949044567452,0.829085168643154,0.00197403364372428,0.0367008260434506,0.0162110655616694,0.00103958108732505
1,16,M0,112,22,0.196428571428571,0.593175234118866,0.200585659221204,0.5,0.196428571428571,0.59476012459852,0.201348944547837,0.5,4.16333634234434e-16,-0.00158489047965371,-0.000763285326632696,0
2,16,M0,280,21,0.075,0.560674148826374,0.184383158602087,0.5,0.075,0.562856131045747,0.185442551013687,0.5,0,-0.00218198221937294,-0.00105939241160041,0
3,16,M0,146,39,0.267123287671233,0.620617335704851,0.214137058661241,0.5,0.267123287671233,0.621673150969817,0.214645337188004,0.5,-1.11022302462516e-16,-0.00105581526496623,-0.000508278526763301,0
4,16,M0,146,25,0.171232876712329,0.584907565864178,0.196484452106844,0.5,0.171232876712329,0.586656681377199,0.19732792739409,0.5,-2.4980018054066e-16,-0.00174911551302082,-0.000843475287246126,0
5,16,M0,228,8,0.0350877192982456,0.544721672438036,0.176507081594613,0.5,0.0350877192982456,0.547196568051153,0.177707554500243,0.5,1.38777878078145e-17,-0.00247489561311665,-0.00120047290563038,0
6,16,M0,276,5,0.0181159420289855,0.544678358687881,0.176429370594302,0.5,0.0181159420289855,0.547122442672379,0.17761786620828,0.5,6.93889390390723e-18,-0.00244408398449814,-0.00118849561397841,0
7,16,M0,561,257,0.458110516934046,0.698063108535965,0.25233533271868,0.5,0.458110516934046,0.697471039960059,0.252052285471729,0.5,3.88578058618805e-16,0.000592068575906213,0.000283047246950829,0
8,16,M0,320,157,0.490625,0.711716941845938,0.259063771406401,0.5,0.490625,0.710869082160444,0.258658173147009,0.5,0,0.000847859685493724,0.000405598259392126,0
9,16,M0,288,82,0.284722222222222,0.628678175690653,0.218102448349766,0.5,0.284722222222222,0.629600156384745,0.21854708861997,0.5,2.22044604925031e-16,-0.000921980694091884,-0.000444640270204327,0
10,16,M0,677,358,0.528803545051699,0.733967665187088,0.269922834176659,0.5,0.528803545051699,0.732404609655295,0.269181907043285,0.5,-3.33066907387547e-16,0.00156305553179315,0.000740927133373925,0
11,16,M0,1193,375,0.314333612740989,0.645593459841093,0.22640496833729,0.5,0.314333612740989,0.646309322118626,0.226753611420743,0.5,1.11022302462516e-16,-0.000715862277532953,-0.000348643083452588,0
12,16,M0,303,228,0.752475247524752,0.842439445470174,0.323121353473646,0.5,0.752475247524752,0.838524762619821,0.321269775463568,0.5,4.44089209850063e-16,0.0039146828503529,0.00185157801007807,0
13,16,M0,175,86,0.491428571428572,0.711200838191559,0.25882173538833,0.5,0.491428571428572,0.710409150802034,0.258442324719295,0.5,-5.55111512312578e-16,0.000791687389525286,0.000379410669035074,0
14,16,M0,177,28,0.15819209039548,0.581419947367034,0.194743869030019,0.5,0.15819209039548,0.583238574015162,0.195621871820536,0.5,2.4980018054066e-16,-0.00181862664812837,-0.000878002790516696,0
15,16,M0,627,384,0.61244019138756,0.780727988343043,0.292737473737324,0.5,0.61244019138756,0.777929016289496,0.291420610714475,0.5,-2.22044604925031e-16,0.00279897205354707,0.00131686302284922,0
17,16,M0,287,141,0.491289198606272,0.711809847316417,0.259112297457305,0.5,0.491289198606272,0.710970454130806,0.258710588767755,0.5,-2.22044604925031e-16,0.000839393185611104,0.000401708689549585,0
18,16,M0,432,230,0.532407407407407,0.732293276127941,0.269155689051135,0.5,0.532407407407407,0.730916804952054,0.268499911381838,0.5,4.44089209850063e-16,0.00137647117588646,0.000655777669296587,0
19,16,M0,323,172,0.532507739938081,0.730868588599452,0.2684775821551,0.5,0.532507739938081,0.729584045754148,0.267864262533819,0.5,-4.44089209850063e-16,0.00128454284530422,0.000613319621281305,0
1,16,MP,112,22,0.762868262850865,0.517597721653224,0.175296470963397,0.872474747474748,0.760214831257374,0.526578558308318,0.179012648370709,0.869444444444445,0.00265343159349096,-0.00898083665509453,-0.00371617740731228,0.00303030303030249
2,16,MP,280,21,0.627839911336741,0.533945259511378,0.181552793398298,0.905497334068763,0.618967467720808,0.530761573324404,0.180152846459861,0.909450266593124,0.0088724436159332,0.00318368618697373,0.00139994693843656,-0.00395293252436135
3,16,MP,146,39,0.631660829824903,0.609099545211017,0.210220294814563,0.783968368080518,0.634921249570518,0.60885899698863,0.209979844859851,0.790678169182842,-0.00326041974561475,0.000240548222386505,0.000240449954711675,-0.00670980110232433
4,16,MP,146,25,0.504333879062391,0.588264981433733,0.204508584484395,0.765950413223141,0.507072153692925,0.590105149151892,0.204734924557639,0.768595041322314,-0.00273827463053389,-0.00184016771815954,-0.000226340073244374,-0.00264462809917354
5,16,MP,228,8,0.299773740652138,0.61545924128848,0.215857412795417,0.786931818181818,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,0.00769218646094205,0.000710630003525115,0.000544128012123113,-0.00312499999999982
6,16,MP,276,5,0.0430482625482626,0.644845377454758,0.221634534296338,0.716974169741697,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-0.00148691657813774,-0.000660119275782911,0.000243651504671927,-0.00405904059040563
7,16,MP,561,257,0.808527446963244,0.547484174805229,0.180940938062976,0.811162451361868,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,-0.00111428329251473,0.00394859811256487,0.000913159409042047,-0.00147194347737034
8,16,MP,320,157,0.815035016918382,0.565960062243513,0.188013399000982,0.793071783048728,0.816005108355322,0.567939233434807,0.188962877424044,0.791430581063655,-0.000970091436940268,-0.0019791711912942,-0.000949478423062478,0.001641201985073
9,16,MP,288,82,0.619184440108765,0.550207468587631,0.182720955639964,0.765983897703055,0.630780549548471,0.542515776736445,0.179919264453227,0.775455837082643,-0.0115961094397062,0.00769169185118546,0.00280169118673698,-0.00947193937958824
10,16,MP,677,358,0.91900217693153,0.459035235440371,0.146592405228478,0.91694103430763,0.921148186153207,0.457852184983101,0.145889675587365,0.918928740302271,-0.00214600922167707,0.00118305045726969,0.00070272964111287,-0.00198770599464071
11,16,MP,1193,375,0.556301819338304,0.610984077493681,0.211092172152095,0.722500407497963,0.556786508886677,0.612091531791435,0.211281295622712,0.721066014669927,-0.000484689548372885,-0.00110745429775372,-0.000189123470616975,0.00143439282803548
12,16,MP,303,228,0.922577661682118,0.823971850526478,0.288689751712511,0.795877192982456,0.921265319834541,0.827472610090691,0.289478325240095,0.791023391812866,0.00131234184757711,-0.00350075956421325,-0.000788573527584102,0.00485380116959022
13,16,MP,175,86,0.832755464140219,0.480854029919023,0.158101246987239,0.861053044159916,0.842616443006938,0.474984934236286,0.155333547580898,0.868630781290828,-0.0098609788667191,0.00586909568273647,0.00276769940634106,-0.0075777371309117
14,16,MP,177,28,0.667960629631784,0.532434283249393,0.180537882038158,0.914908916586769,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,-0.00758493640186808,-0.00118670925258324,-0.000107552874483996,-0.00419463087248306
15,16,MP,627,384,0.877406284519228,0.667128240920424,0.231662198483902,0.8180405521262,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,0.00228820780373684,-0.00116983847358731,-0.000455274384969923,0.00231481481481532
17,16,MP,287,141,0.906166745521362,0.467596617155909,0.150152858687372,0.90814145535801,0.91014612933295,0.466104700375446,0.149272002347979,0.909963081706014,-0.00397938381158836,0.00149191678046262,0.000880856339392638,-0.00182162634800376
18,16,MP,432,230,0.904145093965546,0.501734321088611,0.165180395405252,0.890077486009471,0.901948090038083,0.5031924618743,0.165606420245448,0.888570813603099,0.00219700392746325,-0.0014581407856894,-0.000426024840195771,0.00150667240637159
19,16,MP,323,172,0.851567601631888,0.590818322912487,0.198473119805612,0.812259356229786,0.854340229869587,0.583236574485018,0.196421938838919,0.817476513168027,-0.00277262823769886,0.0075817484274685,0.00205118096669349,-0.0052171569382411
1,16,MP_cal,112,22,0.762868262850865,0.495976463676029,0.162741793940632,0.872474747474748,0.760214831257374,0.513108551569847,0.170773989649966,0.869444444444445,0.00265343159349096,-0.0171320878938177,-0.00803219570933408,0.00303030303030249
2,16,MP_cal,280,21,0.627839911336741,0.499822753881037,0.163725065305767,0.905497334068763,0.618967467720808,0.511680905613815,0.169587350867771,0.909450266593124,0.0088724436159332,-0.011858151732778,-0.00586228556200391,-0.00395293252436135
3,16,MP_cal,146,39,0.631660829824903,0.567727096441482,0.193334475829156,0.783968368080518,0.634921249570518,0.58711678440151,0.201776274601967,0.790678169182842,-0.00326041974561475,-0.0193896879600278,-0.00844179877281079,-0.00670980110232433
4,16,MP_cal,146,25,0.504333879062391,0.546650477415525,0.185576100584697,0.765950413223141,0.507072153692925,0.570252950753273,0.19617228859426,0.768595041322314,-0.00273827463053389,-0.023602473337748,-0.0105961880095635,-0.00264462809917354
5,16,MP_cal,228,8,0.299773740652138,0.549226486070512,0.186347784934866,0.786931818181818,0.292081554191196,0.582861580946596,0.201778057726393,0.790056818181818,0.00769218646094205,-0.033635094876084,-0.0154302727915271,-0.00312499999999982
6,16,MP_cal,276,5,0.0430482625482626,0.561877983001737,0.191523794033943,0.716974169741697,0.0445351791264003,0.597036273300108,0.206477625348077,0.721033210332103,-0.00148691657813774,-0.0351582902983714,-0.0149538313141342,-0.00405904059040563
7,16,MP_cal,561,257,0.808527446963244,0.561479565617178,0.188532073215846,0.811162451361868,0.809641730255759,0.551470493160351,0.184188321873093,0.812634394839238,-0.00111428329251473,0.0100090724568275,0.00434375134275261,-0.00147194347737034
8,16,MP_cal,320,157,0.815035016918382,0.574066851916302,0.19352208287717,0.793071783048728,0.816005108355322,0.568814984527702,0.191254512960473,0.791430581063655,-0.000970091436940268,0.00525186738859984,0.00226756991669744,0.001641201985073
9,16,MP_cal,288,82,0.619184440108765,0.529169573023442,0.174235600519044,0.765983897703055,0.630780549548471,0.530644716146234,0.175303372839258,0.775455837082643,-0.0115961094397062,-0.00147514312279162,-0.00106777232021396,-0.00947193937958824
10,16,MP_cal,677,358,0.91900217693153,0.508307806224486,0.166577628786685,0.91694103430763,0.921148186153207,0.492782856236411,0.159491018648133,0.918928740302271,-0.00214600922167707,0.0155249499880748,0.00708661013855227,-0.00198770599464071
11,16,MP_cal,1193,375,0.556301819338304,0.592844529940386,0.20432132678242,0.722500407497963,0.556786508886677,0.597096532017347,0.206054193610353,0.721066014669927,-0.000484689548372885,-0.00425200207696086,-0.00173286682793294,0.00143439282803548
12,16,MP_cal,303,228,0.922577661682118,0.841450395665293,0.305983457796185,0.795877192982456,0.921265319834541,0.841754791973352,0.304909991105865,0.791023391812866,0.00131234184757711,-0.000304396308059451,0.00107346669032021,0.00485380116959022
13,16,MP_cal,175,86,0.832755464140219,0.506962803502172,0.167522926945974,0.861053044159916,0.842616443006938,0.497069748390844,0.163249890341954,0.868630781290828,-0.0098609788667191,0.00989305511132826,0.00427303660401959,-0.0075777371309117
14,16,MP_cal,177,28,0.667960629631784,0.500255260544167,0.164472121081838,0.914908916586769,0.675545566033652,0.502499111494608,0.165933775225944,0.919103547459252,-0.00758493640186808,-0.00224385095044088,-0.00146165414410646,-0.00419463087248306
15,16,MP_cal,627,384,0.877406284519228,0.692560053408089,0.246221106072912,0.8180405521262,0.875118076715491,0.692868315326095,0.245717115929365,0.815725737311385,0.00228820780373684,-0.000308261918006036,0.000503990143546545,0.00231481481481532
17,16,MP_cal,287,141,0.906166745521362,0.49915883718691,0.16249485114514,0.90814145535801,0.91014612933295,0.495486239147011,0.16045109145637,0.909963081706014,-0.00397938381158836,0.0036725980398985,0.00204375968877021,-0.00182162634800376
18,16,MP_cal,432,230,0.904145093965546,0.538103537357902,0.179917358530176,0.890077486009471,0.901948090038083,0.536129899104109,0.178809491974435,0.888570813603099,0.00219700392746325,0.00197363825379315,0.00110786655574102,0.00150667240637159
19,16,MP_cal,323,172,0.851567601631888,0.603932817310203,0.206795144261281,0.812259356229786,0.854340229869587,0.59776293728645,0.204427678047874,0.817476513168027,-0.00277262823769886,0.00616988002375285,0.00236746621340694,-0.0052171569382411
1,16,ME,112,22,0.379349309363493,0.576287874995885,0.192718438131363,0.714646464646465,0.379349309363493,0.576402401085563,0.19279129716684,0.714646464646465,3.33066907387547e-16,-0.00011452608967788,-7.28590354766578e-05,-3.33066907387547e-16
2,16,ME,280,21,0.352545471617468,0.523713233407972,0.166994684234744,0.830299687442545,0.352545471617468,0.52291730782217,0.166655053545391,0.830299687442545,-3.88578058618805e-16,0.000795925585802215,0.000339630689352555,-4.44089209850063e-16
3,16,ME,146,39,0.627640986501488,0.610472353575184,0.209209275152046,0.780254013898874,0.627640986501488,0.610935013062588,0.209442921752146,0.780254013898874,-3.33066907387547e-16,-0.000462659487404205,-0.000233646600099974,-3.33066907387547e-16
4,16,ME,146,25,0.270445997467497,0.544938896850843,0.177862579768343,0.625454545454546,0.270445997467497,0.544038083938858,0.177471926458478,0.625454545454546,4.44089209850063e-16,0.00090081291198485,0.000390653309864764,-5.55111512312578e-16
5,16,ME,228,8,0.14653932334428,0.493616601046771,0.152431170880601,0.817045454545455,0.14653932334428,0.492204016654421,0.151805923534161,0.817045454545455,2.4980018054066e-16,0.00141258439235026,0.000625247346439539,-4.44089209850063e-16
6,16,ME,276,5,0.0694705677464298,0.465059278908609,0.138883299825712,0.677490774907749,0.0694705677464298,0.461096203356855,0.137101733540443,0.677490774907749,1.38777878078145e-17,0.00396307555175435,0.00178156628526929,1.11022302462516e-16
7,16,ME,561,257,0.622320050323158,0.682896559067679,0.244952213686789,0.643124104034405,0.622320050323158,0.681918513715047,0.244466259296513,0.643124104034405,2.22044604925031e-16,0.000978045352632018,0.000485954390275656,1.11022302462516e-16
8,16,ME,320,157,0.546521562334421,0.723626304108282,0.264304964806238,0.558047751162518,0.546521562334421,0.723934665119574,0.264410764209395,0.558047751162518,1.11022302462516e-16,-0.000308361011291836,-0.000105799403157192,0
9,16,ME,288,82,0.534064545668899,0.600523242756003,0.2047712726916,0.727563343594601,0.534064545668899,0.59976278937235,0.204424316111453,0.727563343594601,2.22044604925031e-16,0.00076045338365327,0.000346956580147356,0
10,16,ME,677,358,0.60951279599075,0.709744692659829,0.258127215496202,0.588982679812963,0.60951279599075,0.707898866258615,0.257213405461652,0.588982679812963,4.44089209850063e-16,0.00184582640121367,0.000913810034550211,0
11,16,ME,1193,375,0.350259612236911,0.672812666182924,0.239952715056455,0.516050529747351,0.350259612236911,0.673712104555657,0.240397745157377,0.516050529747351,4.44089209850063e-16,-0.000899438372733319,-0.000445030100922172,2.22044604925031e-16
12,16,ME,303,228,0.715818859221255,1.06459580712526,0.41604895339244,0.417017543859649,0.715818859221255,1.06876699810025,0.417493346648271,0.417017543859649,0,-0.00417119097499419,-0.00144439325583134,1.11022302462516e-16
13,16,ME,175,86,0.63835468867811,0.682110838365396,0.244578010175266,0.644107656127515,0.63835468867811,0.680796975946184,0.243924795215392,0.644107656127515,-4.44089209850063e-16,0.00131386241921216,0.00065321495987411,0
14,16,ME,177,28,0.292554678123871,0.615928424084975,0.211996714720773,0.601629913710451,0.292554678123871,0.618400722438184,0.213233840573084,0.601629913710451,2.22044604925031e-16,-0.00247229835320928,-0.00123712585231123,-4.44089209850063e-16
15,16,ME,627,384,0.669255585186163,0.814221759902761,0.306660428176279,0.564021776406036,0.669255585186163,0.814288706532725,0.306578091278746,0.564021776406036,4.44089209850063e-16,-6.6946629963649e-05,8.23368975328975e-05,-3.33066907387547e-16
17,16,ME,287,141,0.609694672081817,0.687293425437072,0.247074392697492,0.603711260079666,0.609694672081817,0.686165327851417,0.246511418891886,0.603711260079666,-1.11022302462516e-16,0.00112809758565502,0.000562973805606021,-2.22044604925031e-16
18,16,ME,432,230,0.594957228523913,0.709548304190613,0.258108646306298,0.557942315970728,0.594957228523913,0.70803868332774,0.257369102329719,0.557942315970728,1.11022302462516e-16,0.00150962086287287,0.000739543976579438,-4.44089209850063e-16
19,16,ME,323,172,0.681281213672649,0.716329207186326,0.26120273878326,0.623556137378716,0.681281213672649,0.715103785672504,0.26058315021586,0.623556137378716,-5.55111512312578e-16,0.00122542151382166,0.000619588567399687,-4.44089209850063e-16
1,16,ME2,112,22,0.379349309363493,0.556825804935062,0.183746871022406,0.714646464646465,0.379349309363493,0.556423573239536,0.183584400153156,0.714646464646465,3.33066907387547e-16,0.000402231695526112,0.000162470869249642,-3.33066907387547e-16
2,16,ME2,280,21,0.352545471617468,0.49296874557139,0.152806891318439,0.830299687442545,0.352545471617468,0.491282732588704,0.152078465671711,0.830299687442545,-3.88578058618805e-16,0.00168601298268617,0.000728425646727787,-4.44089209850063e-16
3,16,ME2,146,39,0.592728866204126,0.617771758491439,0.212876936130558,0.758686796069974,0.592728866204126,0.6184530143501,0.213230670529191,0.758686796069974,-5.55111512312578e-16,-0.000681255858660745,-0.000353734398633149,-3.33066907387547e-16
4,16,ME2,146,25,0.270445997467497,0.541402359481277,0.176393814433571,0.625454545454546,0.270445997467497,0.540584948625043,0.17604778020966,0.625454545454546,4.44089209850063e-16,0.000817410856234213,0.000346034223911468,-5.55111512312578e-16
5,16,ME2,228,8,0.14653932334428,0.508147689074984,0.159540177881952,0.817045454545455,0.14653932334428,0.507117749719337,0.159096491810122,0.817045454545455,2.4980018054066e-16,0.00102993935564677,0.000443686071829874,-4.44089209850063e-16
6,16,ME2,276,5,0.0694705677464298,0.705176348765767,0.255902167383833,0.677490774907749,0.0694705677464298,0.703641510717045,0.255132505284508,0.677490774907749,1.38777878078145e-17,0.00153483804872179,0.000769662099324997,1.11022302462516e-16
7,16,ME2,561,257,0.608177728486679,0.678542184661298,0.242802076490312,0.63897706328077,0.608737917037293,0.677741097182295,0.242403290295357,0.639169055908253,-0.00056018855061446,0.000801087479003093,0.000398786194954648,-0.00019199262748304
8,16,ME2,320,157,0.544941808378652,0.718130089139156,0.261603306968895,0.556406549177445,0.544987720680913,0.718399054665175,0.26169087372583,0.556484701652925,-4.59123022605867e-05,-0.000268965526019405,-8.75667569347205e-05,-7.81524754798202e-05
9,16,ME2,288,82,0.534064545668899,0.594709630122315,0.20213792440724,0.727563343594601,0.534064545668899,0.593989620109714,0.201820033759654,0.727563343594601,2.22044604925031e-16,0.000720010012601025,0.00031789064758625,0
10,16,ME2,677,358,0.598958767223884,0.694627966488458,0.250743965726938,0.582467907742421,0.598961082098987,0.693238010245069,0.250058725714968,0.582485420570568,-2.31487510304884e-06,0.00138995624338911,0.00068524001196979,-1.75128281466597e-05
11,16,ME2,1193,375,0.366148095654192,0.662428903256578,0.235011246305861,0.548947025264874,0.366174653072298,0.662804401793566,0.23520602674111,0.549132844335778,-2.65574181057549e-05,-0.00037549853698815,-0.000194780435249342,-0.000185819070904314
12,16,ME2,303,228,0.715818859221255,1.05179595740868,0.411001736240938,0.417017543859649,0.715818859221255,1.0527365246882,0.411194576525907,0.417017543859649,0,-0.000940567279524851,-0.000192840284969409,1.11022302462516e-16
13,16,ME2,175,86,0.63835468867811,0.701681656137652,0.254101381815852,0.644107656127515,0.63835468867811,0.70065417854977,0.253594132859692,0.644107656127515,-4.44089209850063e-16,0.00102747758788169,0.000507248956160222,0
14,16,ME2,177,28,0.292554678123871,0.585314048464917,0.197401629800309,0.601629913710451,0.292554678123871,0.586498528534607,0.198015014246776,0.601629913710451,2.22044604925031e-16,-0.0011844800696903,-0.000613384446466858,-4.44089209850063e-16
15,16,ME2,627,384,0.643279769719375,0.842897604325863,0.318807524094756,0.515528549382716,0.643564451934811,0.843331656820639,0.318885310967372,0.516160836762689,-0.000284682215436205,-0.000434052494776349,-7.77868726161701e-05,-0.000632287379972896
17,16,ME2,287,141,0.609694672081817,0.68574036461299,0.246251089384484,0.603711260079666,0.609694672081817,0.68488295033684,0.245820605709397,0.603711260079666,-1.11022302462516e-16,0.00085741427615027,0.000430483675087023,-2.22044604925031e-16
18,16,ME2,432,230,0.594957228523913,0.774969601357363,0.288117263364077,0.557942315970728,0.594957228523913,0.774006721419936,0.287649119665135,0.557942315970728,1.11022302462516e-16,0.000962879937426497,0.000468143698941548,-4.44089209850063e-16
19,16,ME2,323,172,0.681281213672649,0.722368560528521,0.263834870617793,0.623556137378716,0.681281213672649,0.721568397251319,0.263409554268042,0.623556137378716,-5.55111512312578e-16,0.000800163277201782,0.000425316349750737,-4.44089209850063e-16
1,16,ME_P,112,22,0.760721895559613,0.492816132546588,0.161365227287342,0.871717171717172,0.756541260671696,0.508862951014907,0.168929663480133,0.867676767676768,0.00418063488791698,-0.0160468184683194,-0.00756443619279093,0.00404040404040362
2,16,ME_P,280,21,0.664532919145925,0.482609841295616,0.155978609974261,0.919838205552491,0.662189103945433,0.491659150396886,0.160622837328073,0.92388306674021,0.00234381520049187,-0.00904930910127,-0.00464422735381218,-0.00404486118771874
3,16,ME_P,146,39,0.634087568239436,0.570154616906802,0.194195647825042,0.800623052959502,0.637367803369133,0.591494652945118,0.203226191025108,0.806853582554517,-0.00328023512969677,-0.0213400360383161,-0.0090305432000658,-0.00623052959501547
4,16,ME_P,146,25,0.51784648188748,0.524524628945876,0.175604157188417,0.770578512396694,0.522462982469667,0.546116454535335,0.185514465042654,0.775206611570248,-0.00461650058218754,-0.0215918255894589,-0.00991030785423716,-0.00462809917355378
5,16,ME_P,228,8,0.311602368220015,0.523529988114538,0.174766640180617,0.801136363636364,0.310782340757036,0.555375279516176,0.189584020516142,0.805681818181818,0.000820027462979267,-0.0318452914016379,-0.0148173803355255,-0.00454545454545441
6,16,ME_P,276,5,0.0467341915617778,0.536137204813078,0.180586684885987,0.718081180811808,0.0486234180549762,0.568377411539884,0.194662216158458,0.719557195571956,-0.00188922649319843,-0.0322402067268063,-0.0140755312724707,-0.0014760147601478
7,16,ME_P,561,257,0.822725200859455,0.555307576843356,0.186234190003967,0.822086831865656,0.822408560812974,0.545021957546932,0.181782846085472,0.824352344869957,0.000316640046480909,0.0102856192964238,0.00445134391849453,-0.00226551300430067
8,16,ME_P,320,157,0.822859295510444,0.580731082113301,0.196544192775055,0.800750263764605,0.821638018584694,0.575740355172383,0.194339120457988,0.796569106326443,0.00122127692574947,0.00499072694091762,0.00220507231706679,0.00418115743816183
9,16,ME_P,288,82,0.631030369703962,0.515337612388038,0.168411678774754,0.785046175704476,0.646098737686954,0.515205835639023,0.16870867908056,0.794873312810798,-0.0150683679829925,0.0001317767490151,-0.00029700030580615,-0.00982713710632244
10,16,ME_P,677,358,0.926469082426692,0.500921753932997,0.163173318953185,0.922505735451218,0.926074694130088,0.485354187957101,0.15620999844456,0.922251799443092,0.00039438829660432,0.0155675659758963,0.00696332050862494,0.000253936008126066
