Ensembl,ReferenceKey,SampleN,MedianB,Q25,Q75,Min,Max
ENSG00000152256,HepG2_DMSO24h,3,2.18644834034819,2.05893946674985,2.29018968258933,1.93143059315151,2.39393102483046
ENSG00000152556,HepG2_DMSO24h,3,0.0803789589175253,-0.0254974218793743,0.161331095309427,-0.131373802676274,0.242283231701329
ENSG00000154079,HepG2_DMSO24h,3,1.92017152581973,1.8708486075073,2.11908120107362,1.82152568919486,2.3179908763275
ENSG00000155380,HepG2_DMSO24h,3,5.96714429485861,5.93919911207919,5.97080480913411,5.91125392929976,5.9744653234096
ENSG00000156510,HepG2_DMSO24h,3,2.00092541582665,1.96214644244848,2.01762989893452,1.92336746907031,2.03433438204239
ENSG00000156515,HepG2_DMSO24h,3,-0.883281732527556,-0.889377250486326,-0.728797644450938,-0.895472768445095,-0.57431355637432
ENSG00000158571,HepG2_DMSO24h,3,0.87540933408598,0.864951414789054,0.953143886799375,0.854493495492127,1.03087843951277
ENSG00000159322,HepG2_DMSO24h,3,4.322990104564,4.25127425280069,4.36613365738658,4.17955840103738,4.40927721020915
ENSG00000159399,HepG2_DMSO24h,3,4.01958590795903,3.99656511361823,4.10326937987981,3.97354431927742,4.18695285180059
ENSG00000160741,HepG2_DMSO24h,3,2.03217426871375,1.75877241795108,2.11233066996649,1.4853705671884,2.19248707121922
ENSG00000160883,HepG2_DMSO24h,3,-0.892597358129267,-0.894035063287181,-0.887939545328412,-0.895472768445095,-0.883281732527556
ENSG00000162688,HepG2_DMSO24h,3,2.23428773436185,2.2332391815404,2.24273389982161,2.23219062871894,2.25118006528138
ENSG00000163541,HepG2_DMSO24h,3,4.79530711166193,4.68597460843503,4.83967032751252,4.57664210520813,4.88403354336311
ENSG00000164951,HepG2_DMSO24h,3,0.714552539563524,0.713222394958602,0.847757191570249,0.711892250353679,0.980961843576975
ENSG00000165140,HepG2_DMSO24h,3,-0.883281732527556,-0.887939545328412,-0.356598189537484,-0.892597358129267,0.170085353452589
ENSG00000166123,HepG2_DMSO24h,3,5.0771627858224,5.01586709768327,5.20739889575735,4.95457140954414,5.3376350056923
ENSG00000166411,HepG2_DMSO24h,3,3.18050379489635,3.15851469532495,3.21463459968677,3.13652559575355,3.24876540447719
ENSG00000166796,HepG2_DMSO24h,3,-0.892597358129267,-0.894035063287181,-0.887939545328412,-0.895472768445095,-0.883281732527556
ENSG00000166800,HepG2_DMSO24h,3,0.579751244866885,0.434695740983543,0.591401255859205,0.2896402371002,0.603051266851525
ENSG00000166816,HepG2_DMSO24h,3,1.82643935366214,1.75661313378808,2.10897613922349,1.68678691391403,2.39151292478483
ENSG00000167588,HepG2_DMSO24h,3,3.94178287952,3.93865364319941,3.95695177470301,3.93552440687881,3.97212066988603
ENSG00000167701,HepG2_DMSO24h,3,1.54925602392467,1.35136799589513,1.5834653557303,1.15347996786559,1.61767468753592
ENSG00000167985,HepG2_DMSO24h,3,5.43958470611308,5.43770431395707,5.52318392526847,5.43582392180105,5.60678314442386
ENSG00000168291,HepG2_DMSO24h,3,3.25594033977181,3.2501160657948,3.26987842186951,3.24429179181779,3.28381650396721
ENSG00000170525,HepG2_DMSO24h,3,-0.318431443886812,-0.435194496006519,-0.27457643888847,-0.551957548126225,-0.230721433890127
ENSG00000170571,HepG2_DMSO24h,3,-0.393451993295661,-0.638366862911609,-0.383647087869413,-0.883281732527556,-0.373842182443164
ENSG00000170950,HepG2_DMSO24h,3,-0.892597358129267,-0.894035063287181,-0.887939545328412,-0.895472768445095,-0.883281732527556
ENSG00000171314,HepG2_DMSO24h,3,6.60491685083932,6.57648110273851,6.61639642748368,6.5480453546377,6.62787600412803
ENSG00000171989,HepG2_DMSO24h,3,-0.261352083915159,-0.578412426180127,-0.220002798837608,-0.895472768445095,-0.178653513760056
ENSG00000172270,HepG2_DMSO24h,3,5.78827520346656,5.77330534782066,5.88137026343808,5.75833549217476,5.9744653234096
ENSG00000172331,HepG2_DMSO24h,3,1.55244828982144,1.53069213811702,1.74791618055471,1.5089359864126,1.94338407128797
ENSG00000172340,HepG2_DMSO24h,3,5.19138998300984,5.18986125968211,5.28408535328581,5.18833253635438,5.37678072356177
ENSG00000172840,HepG2_DMSO24h,3,3.24787085144682,3.23373282948908,3.30017163632941,3.21959480753134,3.352472421212
ENSG00000173599,HepG2_DMSO24h,3,2.36650034385928,2.14806248946819,2.3746226279575,1.9296246350771,2.38274491205572
ENSG00000175567,HepG2_DMSO24h,3,1.29999787785878,1.13617242881338,1.38542205761645,0.972346979767973,1.47084623737411
ENSG00000180902,HepG2_DMSO24h,3,1.66547091753164,1.55912785953247,1.84566289145962,1.45278480153329,2.0258548653876
ENSG00000182054,HepG2_DMSO24h,3,3.51520879436214,3.40505429396528,3.67098148178664,3.29489979356841,3.82675416921114
ENSG00000183048,HepG2_DMSO24h,3,5.75534738194593,5.69525340076879,5.77624026560899,5.63515941959164,5.79713314927205
ENSG00000188316,HepG2_DMSO24h,3,1.21928732269222,1.2042450857522,1.50201212742216,1.18920284881217,1.78473693215209
ENSG00000197444,HepG2_DMSO24h,3,1.37168696796676,1.34681083548231,1.52170993226928,1.32193470299786,1.67173289657179
ENSG00000198814,HepG2_DMSO24h,3,4.56706345351911,4.54938776172011,4.62618333694441,4.5317120699211,4.68530322036971
ENSG00000204370,HepG2_DMSO24h,3,4.67406395251554,4.65963016381823,4.73612638675938,4.64519637512091,4.79818882100322
ENSG00000214756,HepG2_DMSO24h,3,3.60606275266785,3.55743682070922,3.63994049743212,3.50881088875059,3.67381824219639
ENSG00000226784,HepG2_DMSO24h,3,3.00320689338529,2.91119725287718,3.2685984594475,2.81918761236907,3.53399002550971
ENSG00000256870,HepG2_DMSO24h,3,-0.892597358129267,-0.894035063287181,-0.887939545328412,-0.895472768445095,-0.883281732527556
ENSG00000004799,MCF7_DMSO7d,3,1.80218666402055,1.79568870411604,2.04337270125888,1.78919074421152,2.28455873849721
ENSG00000004864,MCF7_DMSO7d,3,5.65039004660354,5.60205517534156,5.66815194962035,5.55372030407958,5.68591385263715
ENSG00000005882,MCF7_DMSO7d,3,4.25705151202625,4.14608966901172,4.28499970485703,4.03512782599718,4.31294789768781
ENSG00000008405,MCF7_DMSO7d,3,2.85222592175339,2.65546467658927,2.87134982551779,2.45870343142514,2.89047372928218
ENSG00000014641,MCF7_DMSO7d,3,6.58137670032142,6.56407181418199,6.68387866894652,6.54676692804255,6.78638063757161
ENSG00000060762,MCF7_DMSO7d,3,4.68640976159691,4.51328671408355,4.80906481885689,4.34016366657018,4.93171987611686
ENSG00000062485,MCF7_DMSO7d,3,7.08498721059808,7.07664898562194,7.08912565913062,7.0683107606458,7.09326410766316
ENSG00000063854,MCF7_DMSO7d,3,4.69807559555417,4.6491797057089,4.80948979317395,4.60028381586362,4.92090399079372
ENSG00000067057,MCF7_DMSO7d,3,6.59286396693105,6.56205431884734,6.59520385093352,6.53124467076362,6.59754373493598
ENSG00000067225,MCF7_DMSO7d,3,9.7285439486417,9.65470583585746,9.7285439486417,9.58086772307321,9.7285439486417
ENSG00000067829,MCF7_DMSO7d,3,6.82746188040246,6.72937249871346,6.84735255313897,6.63128311702446,6.86724322587547
ENSG00000067992,MCF7_DMSO7d,3,4.42951836887171,4.29224784230498,4.51094960720213,4.15497731573826,4.59238084553254
ENSG00000068976,MCF7_DMSO7d,3,-0.20905252410063,-0.247747798307954,-0.190936192175352,-0.286443072515278,-0.172819860250074
ENSG00000073578,MCF7_DMSO7d,3,5.86908866316297,5.84595919594949,5.90574219143662,5.822829728736,5.94239571971026
ENSG00000074800,MCF7_DMSO7d,3,10.1662668894835,10.0727164983913,10.2438720443938,9.97916610729919,10.3214771993041
ENSG00000076555,MCF7_DMSO7d,3,3.10417128499175,3.09301438995012,3.19289107148113,3.08185749490849,3.28161085797051
ENSG00000079739,MCF7_DMSO7d,3,6.01714182656174,5.93199176497365,6.06624633829127,5.84684170338556,6.11535085002079
ENSG00000087299,MCF7_DMSO7d,3,4.26104520456561,4.24963604953726,4.3539260053769,4.23822689450891,4.44680680618818
ENSG00000090861,MCF7_DMSO7d,3,7.25253537962583,7.23173395664452,7.62930275208621,7.2109325336632,8.00607012454659
ENSG00000091140,MCF7_DMSO7d,3,5.40248225416416,5.37025408333015,5.42168991182962,5.33802591249613,5.44089756949507
ENSG00000091483,MCF7_DMSO7d,3,5.165448914641,5.04985305470273,5.19131003783401,4.93425719476445,5.21717116102701
ENSG00000100156,MCF7_DMSO7d,3,-0.607792781453496,-0.637566669165567,-0.443289101710559,-0.667340556877638,-0.278785421967622
ENSG00000100412,MCF7_DMSO7d,3,5.70740361615268,5.67743444873144,5.73569565321312,5.6474652813102,5.76398769027356
ENSG00000100504,MCF7_DMSO7d,3,1.59357965265634,1.56939314941791,1.69089777916922,1.54520664617947,1.7882159056821
ENSG00000100889,MCF7_DMSO7d,3,6.62887288045611,6.60106544321187,7.11055112212323,6.57325800596764,7.59222936379035
ENSG00000100994,MCF7_DMSO7d,3,7.09326410766316,7.08250621514273,7.11509077704667,7.0717483226223,7.13691744643019
ENSG00000101365,MCF7_DMSO7d,3,6.33034468075633,6.31328224417599,6.38412470206585,6.29621980759564,6.43790472337538
ENSG00000102144,MCF7_DMSO7d,3,7.08798826027362,7.08542823058626,7.1418685366308,7.0828682008989,7.19574881298797
ENSG00000104635,MCF7_DMSO7d,3,3.81594651988064,3.8107967172431,3.9323908600462,3.80564691460555,4.04883520021175
ENSG00000105220,MCF7_DMSO7d,3,7.33382573204407,7.29095636169275,7.36085380737754,7.24808699134142,7.387881882711
ENSG00000105679,MCF7_DMSO7d,3,1.9791636649966,1.81769955847616,2.16577754672938,1.65623545195571,2.35239142846215
ENSG00000105953,MCF7_DMSO7d,3,6.58651518993814,6.54201925310568,6.6488176432405,6.49752331627321,6.71112009654285
ENSG00000106633,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.852891608640782,-0.959051852612577,-0.752716453349123
ENSG00000108515,MCF7_DMSO7d,3,0.941878397332471,0.756452470107659,1.24201009804039,0.571026542882847,1.5421417987483
ENSG00000108528,MCF7_DMSO7d,3,6.99798482544968,6.99219724768766,7.05488766021877,6.98640966992564,7.11179049498786
ENSG00000109107,MCF7_DMSO7d,3,4.58379130136436,4.40264304892968,4.63303746824902,4.22149479649499,4.68228363513368
ENSG00000109819,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
ENSG00000111640,MCF7_DMSO7d,3,12.8124839118363,12.8124839118363,12.8124839118363,12.8124839118363,12.8124839118363
ENSG00000111669,MCF7_DMSO7d,3,10.0881998736899,10.0881998736899,10.1162374614696,10.0881998736899,10.1442750492493
ENSG00000111674,MCF7_DMSO7d,3,4.2028276786317,4.12646906686873,4.24220805775845,4.05011045510576,4.28158843688519
ENSG00000111716,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
ENSG00000112992,MCF7_DMSO7d,3,5.59008406520339,5.51131338614398,5.61896748286652,5.43254270708457,5.64785090052964
ENSG00000114021,MCF7_DMSO7d,3,4.04112400329694,3.94915114941076,4.09372779955347,3.85717829552457,4.14633159581
ENSG00000114268,MCF7_DMSO7d,3,2.7743037632881,2.69310331779919,2.79294035924286,2.61190287231027,2.81157695519762
ENSG00000115159,MCF7_DMSO7d,3,5.98547843735858,5.91522462341299,6.08962254940012,5.8449708094674,6.19376666144166
ENSG00000116288,MCF7_DMSO7d,3,8.23993230295182,8.21929730853087,8.25146526829115,8.19866231410992,8.26299823363047
ENSG00000117118,MCF7_DMSO7d,3,6.51778880122876,6.50916531559632,6.58405688760505,6.50054182996387,6.65032497398133
ENSG00000118596,MCF7_DMSO7d,3,0.571647002350062,0.485649412961071,0.610948749318508,0.399651823572079,0.650250496286953
ENSG00000119689,MCF7_DMSO7d,3,6.60278766502854,6.57447248170629,6.65207030184573,6.54615729838404,6.70135293866292
ENSG00000120053,MCF7_DMSO7d,3,6.39146333520736,6.34472379537515,6.45584249906864,6.29798425554294,6.52022166292991
ENSG00000123836,MCF7_DMSO7d,3,0.825693350885706,0.800881846683244,0.917309876463943,0.776070342480782,1.00892640204218
ENSG00000124253,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
ENSG00000124532,MCF7_DMSO7d,3,4.20031381456505,4.18939682200448,4.21933615560856,4.17847982944391,4.23835849665207
ENSG00000124608,MCF7_DMSO7d,3,3.77943373199252,3.76622605837294,3.84974868632426,3.75301838475335,3.92006364065599
ENSG00000124767,MCF7_DMSO7d,3,7.82477820411927,7.78711081528526,7.84131402720293,7.74944342645125,7.85784985028658
ENSG00000128272,MCF7_DMSO7d,3,7.61714523292038,7.45695391941674,8.2802832677165,7.29676260591309,8.94342130251261
ENSG00000130957,MCF7_DMSO7d,3,1.47055190707529,1.39472510510227,1.4903672388909,1.31889830312924,1.51018257070651
ENSG00000131069,MCF7_DMSO7d,3,4.15026643285287,3.94782548103989,4.22407808442407,3.74538452922691,4.29788973599527
ENSG00000131482,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
ENSG00000131828,MCF7_DMSO7d,3,6.53724107397897,6.52941874462094,6.56342379180811,6.52159641526291,6.58960650963724
ENSG00000132326,MCF7_DMSO7d,3,2.97498414302613,2.95679372161915,3.16772832963475,2.93860330021216,3.36047251624337
ENSG00000134056,MCF7_DMSO7d,3,5.00565669414686,4.94716864771342,5.03589625619423,4.88868060127998,5.06613581824159
ENSG00000134333,MCF7_DMSO7d,3,8.84699150031911,8.83369508522421,8.93125038125138,8.82039867012931,9.01550926218365
ENSG00000135094,MCF7_DMSO7d,3,-0.946484925759132,-0.952768389185854,-0.828645425164477,-0.959051852612577,-0.710805924569821
ENSG00000136143,MCF7_DMSO7d,3,3.32668252495161,3.22989764510153,3.34716865354039,3.13311276525144,3.36765478212917
ENSG00000136872,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
ENSG00000137700,MCF7_DMSO7d,3,5.083595057036,4.98592692271034,5.14495811419825,4.88825878838468,5.2063211713605
ENSG00000138030,MCF7_DMSO7d,3,5.0110300050579,4.95073549519176,5.03537634042492,4.89044098532561,5.05972267579194
ENSG00000138207,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
ENSG00000138400,MCF7_DMSO7d,3,0.504564736732295,0.452360955920761,0.533108214762637,0.400157175109227,0.561651692792978
ENSG00000138413,MCF7_DMSO7d,3,5.78970650998912,5.78109379043829,5.8347878582107,5.77248107088745,5.87986920643228
ENSG00000141349,MCF7_DMSO7d,3,5.26214980345788,5.16993800450259,5.27770026473525,5.07772620554729,5.29325072601261
ENSG00000141526,MCF7_DMSO7d,3,3.42364025438329,3.25422053484948,3.46332745512649,3.08480081531567,3.50301465586969
ENSG00000141959,MCF7_DMSO7d,3,7.15769187074625,7.12659480606572,7.22583092962237,7.09549774138519,7.29396998849848
ENSG00000143158,MCF7_DMSO7d,3,7.6716725434258,7.60594888513732,7.69376417389284,7.54022522684883,7.71585580435987
ENSG00000143252,MCF7_DMSO7d,3,8.49999973822876,8.49830637148878,8.51635771053632,8.49661300474881,8.53271568284388
ENSG00000143627,MCF7_DMSO7d,3,-0.0548624794608601,-0.0803445367201361,-0.0506487416657734,-0.105826593979412,-0.0464350038706866
ENSG00000146701,MCF7_DMSO7d,3,8.50872432725724,8.47511982032666,8.52969058374552,8.44151531339607,8.5506568402338
ENSG00000148942,MCF7_DMSO7d,3,-0.0329248933828601,-0.104750004332266,0.0543400794966185,-0.176575115281671,0.141605052376097
ENSG00000149476,MCF7_DMSO7d,3,5.87305816386868,5.82700945332726,5.89058343174569,5.78096074278583,5.90810869962269
ENSG00000149925,MCF7_DMSO7d,3,9.7562375335942,9.72591194819021,9.79838357657415,9.69558636278622,9.84052961955409
ENSG00000150768,MCF7_DMSO7d,3,4.34418877221867,4.3311581212608,4.39384904324256,4.31812747030292,4.44350931426646
ENSG00000152254,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
ENSG00000152256,MCF7_DMSO7d,3,2.58846676475663,2.454237858595,2.62194703817515,2.32000895243336,2.65542731159367
ENSG00000152556,MCF7_DMSO7d,3,4.59933499349838,4.58583602733719,4.70608617985445,4.57233706117599,4.81283736621052
ENSG00000154079,MCF7_DMSO7d,3,3.62061883080851,3.51731019608909,3.74190605645706,3.41400156136967,3.8631932821056
ENSG00000155380,MCF7_DMSO7d,3,4.46128182466613,4.45525554375387,4.47474076672843,4.44922926284161,4.48819970879073
ENSG00000156510,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
ENSG00000156515,MCF7_DMSO7d,3,7.32649907235423,7.31943078901623,7.3293002598133,7.31236250567823,7.33210144727237
ENSG00000158571,MCF7_DMSO7d,3,1.45501601289204,1.34986800163212,1.53333815125508,1.24471999037219,1.61166028961811
ENSG00000159322,MCF7_DMSO7d,3,3.32638561730228,3.1939725678333,3.34049866611693,3.06155951836432,3.35461171493157
ENSG00000159399,MCF7_DMSO7d,3,4.87012221712527,4.8056419457219,5.23130339756392,4.74116167431853,5.59248457800256
ENSG00000160741,MCF7_DMSO7d,3,5.09871734380136,5.09461092178095,5.16605802660002,5.09050449976053,5.23339870939867
ENSG00000160883,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
ENSG00000162688,MCF7_DMSO7d,3,3.90316838943527,3.75975065928808,3.9129627012845,3.61633292914088,3.92275701313373
ENSG00000163541,MCF7_DMSO7d,3,6.2687360852289,6.17641227870194,6.29882256288264,6.08408847217497,6.32890904053637
ENSG00000164951,MCF7_DMSO7d,3,3.25055132129996,3.20098044540824,3.42204557014149,3.15140956951651,3.59353981898302
ENSG00000165140,MCF7_DMSO7d,3,8.25197186095395,8.22650938647557,8.31688309855617,8.2010469119972,8.38179433615839
ENSG00000166123,MCF7_DMSO7d,3,4.8639460485472,4.8179536421184,5.13411396816922,4.7719612356896,5.40428188779123
ENSG00000166411,MCF7_DMSO7d,3,4.35772806969056,4.33603188477288,4.45150622769751,4.31433569985521,4.54528438570446
ENSG00000166796,MCF7_DMSO7d,3,-0.350721949224696,-0.46751640333009,-0.34160391966322,-0.584310857435484,-0.332485890101743
ENSG00000166800,MCF7_DMSO7d,3,-0.946484925759132,-0.949775844845787,-0.726391577435417,-0.953066763932441,-0.506298229111701
ENSG00000166816,MCF7_DMSO7d,3,3.34438500945813,3.20875812233705,3.48980208058591,3.07313123521597,3.63521915171369
ENSG00000167588,MCF7_DMSO7d,3,-0.633201272096781,-0.664602967650532,-0.618549127368311,-0.696004663204282,-0.603896982639842
ENSG00000167701,MCF7_DMSO7d,3,0.380723011511681,0.2712913292574,0.460285551687045,0.161859647003119,0.539848091862409
ENSG00000167985,MCF7_DMSO7d,3,6.04915673627163,5.98049005981905,6.05929168512832,5.91182338336646,6.06942663398501
ENSG00000168291,MCF7_DMSO7d,3,4.5174240347377,4.45866991772741,4.59091280917952,4.39991580071712,4.66440158362133
ENSG00000170525,MCF7_DMSO7d,3,3.26925589266171,3.22260983436554,3.5078121406281,3.17596377606937,3.74636838859449
ENSG00000170571,MCF7_DMSO7d,3,5.08181168265561,5.0773370070524,5.21042730187847,5.07286233144918,5.33904292110132
ENSG00000170950,MCF7_DMSO7d,3,-0.485766536689711,-0.719416650311076,-0.277010025194892,-0.953066763932441,-0.0682535137000732
ENSG00000171314,MCF7_DMSO7d,3,7.72846240714802,7.716704605656,7.77761819428721,7.70494680416398,7.82677398142639
ENSG00000171989,MCF7_DMSO7d,3,-0.953066763932441,-0.956059308272509,-0.949775844845787,-0.959051852612577,-0.946484925759132
