Model,ReferenceKey,mean_pred,obs_rate,n_rows,calib_err
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,MDAMB468_DMSO7d,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,PC3M_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
ME2,RKO_DMSO,0.400607830041204,0.401542111506524,6744,-9e-04
