ReferenceKey,Ensembl,MedianLog2TPM
GSE171750_A549_untreated,ENSG00000185787,8.21151576962872
GSE171750_A549_untreated,ENSG00000009954,7.4024110861859
GSE171750_A549_untreated,ENSG00000110107,7.74512840334804
GSE171750_A549_untreated,ENSG00000183207,7.40225516322418
MDAMB468_DMSO7d,ENSG00000134333,9.07346624018968
MDAMB468_DMSO7d,ENSG00000288299,
MDAMB468_DMSO7d,ENSG00000111716,6.38264728287172
MDAMB468_DMSO7d,ENSG00000166796,-0.187413262783709
MDAMB468_DMSO7d,ENSG00000171989,-1
MDAMB468_DMSO7d,ENSG00000166816,0.234972710777717
MDAMB468_DMSO7d,ENSG00000067066,2.49628651726678
MDAMB468_DMSO7d,ENSG00000104419,1.76910048192967
MDAMB468_DMSO7d,ENSG00000100749,1.72479112413102
MDAMB468_DMSO7d,ENSG00000101096,3.15793047343967
MDAMB468_DMSO7d,ENSG00000168564,3.13008879708763
MDAMB468_DMSO7d,ENSG00000033178,3.52224642858697
MDAMB468_DMSO7d,ENSG00000104320,3.47049422642704
MDAMB468_DMSO7d,ENSG00000005156,3.57206502915529
MDAMB468_DMSO7d,ENSG00000020922,3.78092463021885
MDAMB468_DMSO7d,ENSG00000158290,3.85858227696272
MDAMB468_DMSO7d,ENSG00000143442,3.62483141928019
MDAMB468_DMSO7d,ENSG00000108465,3.42361920284378
MDAMB468_DMSO7d,ENSG00000182919,3.76171206300578
MDAMB468_DMSO7d,ENSG00000014123,4.39912452981471
MDAMB468_DMSO7d,ENSG00000140464,3.95250705839851
MDAMB468_DMSO7d,ENSG00000085224,3.98073214048446
MDAMB468_DMSO7d,ENSG00000067369,4.34896787826172
MDAMB468_DMSO7d,ENSG00000132604,4.20543379410345
MDAMB468_DMSO7d,ENSG00000183495,4.278538095775
MDAMB468_DMSO7d,ENSG00000116918,4.18268528844138
MDAMB468_DMSO7d,ENSG00000181555,4.28776087440789
MDAMB468_DMSO7d,ENSG00000137831,4.23056921989364
MDAMB468_DMSO7d,ENSG00000083642,4.31613288920087
MDAMB468_DMSO7d,ENSG00000081177,3.96203833299059
MDAMB468_DMSO7d,ENSG00000135341,4.48287535827767
MDAMB468_DMSO7d,ENSG00000105486,4.77909820436519
MDAMB468_DMSO7d,ENSG00000070770,4.81689371141069
MDAMB468_DMSO7d,ENSG00000110395,4.45269959479513
MDAMB468_DMSO7d,ENSG00000004700,4.73889097528138
MDAMB468_DMSO7d,ENSG00000149269,4.685434587793
MDAMB468_DMSO7d,ENSG00000122257,4.51379664898988
MDAMB468_DMSO7d,ENSG00000163840,4.81109805571305
MDAMB468_DMSO7d,ENSG00000113522,4.83116876987858
MDAMB468_DMSO7d,ENSG00000156831,4.81246481454341
MDAMB468_DMSO7d,ENSG00000087206,4.87514615025194
MDAMB468_DMSO7d,ENSG00000039650,4.74168001605838
MDAMB468_DMSO7d,ENSG00000159685,4.84420876314193
MDAMB468_DMSO7d,ENSG00000137692,4.79689697583577
MDAMB468_DMSO7d,ENSG00000136709,4.59189352520274
MDAMB468_DMSO7d,ENSG00000135090,4.57519364706445
MDAMB468_DMSO7d,ENSG00000129691,4.50399679391361
MDAMB468_DMSO7d,ENSG00000165238,4.79395478346837
MDAMB468_DMSO7d,ENSG00000196367,4.63068643064708
MDAMB468_DMSO7d,ENSG00000101596,4.95851206298045
MDAMB468_DMSO7d,ENSG00000178951,4.97341585849303
MDAMB468_DMSO7d,ENSG00000103152,5.41730615246595
MDAMB468_DMSO7d,ENSG00000106399,5.3222707344346
MDAMB468_DMSO7d,ENSG00000095002,5.16142324246193
MDAMB468_DMSO7d,ENSG00000102081,4.95011913102011
MDAMB468_DMSO7d,ENSG00000182979,5.41322169286159
MDAMB468_DMSO7d,ENSG00000077514,5.11204018363765
MDAMB468_DMSO7d,ENSG00000117222,5.37321412139272
MDAMB468_DMSO7d,ENSG00000169139,4.94977747673953
MDAMB468_DMSO7d,ENSG00000080345,4.98008792994979
MDAMB468_DMSO7d,ENSG00000060237,5.09953654406495
MDAMB468_DMSO7d,ENSG00000166848,5.31268633687457
MDAMB468_DMSO7d,ENSG00000100109,5.28407336324662
MDAMB468_DMSO7d,ENSG00000101040,5.23971079251005
MDAMB468_DMSO7d,ENSG00000196586,5.12791446366452
MDAMB468_DMSO7d,ENSG00000133422,5.33317596451917
MDAMB468_DMSO7d,ENSG00000004487,5.91290814113146
MDAMB468_DMSO7d,ENSG00000113648,5.65421015251655
MDAMB468_DMSO7d,ENSG00000143799,5.67162968802331
MDAMB468_DMSO7d,ENSG00000100297,5.86250851577943
MDAMB468_DMSO7d,ENSG00000163918,5.67008603843479
MDAMB468_DMSO7d,ENSG00000035928,5.98405354005209
MDAMB468_DMSO7d,ENSG00000111445,5.70604629297828
MDAMB468_DMSO7d,ENSG00000094916,5.86013605033951
MDAMB468_DMSO7d,ENSG00000116062,5.46335478832553
MDAMB468_DMSO7d,ENSG00000011485,5.49426522573696
MDAMB468_DMSO7d,ENSG00000177889,5.47865583846614
MDAMB468_DMSO7d,ENSG00000071794,5.96365473159501
MDAMB468_DMSO7d,ENSG00000072501,5.66641050493879
MDAMB468_DMSO7d,ENSG00000079616,5.61163477032904
MDAMB468_DMSO7d,ENSG00000100796,5.66509001824229
MDAMB468_DMSO7d,ENSG00000164190,5.55215406536508
MDAMB468_DMSO7d,ENSG00000131778,5.61987346189662
MDAMB468_DMSO7d,ENSG00000096401,5.74279348057495
MDAMB468_DMSO7d,ENSG00000100325,5.71755733972908
MDAMB468_DMSO7d,ENSG00000076924,5.59548695146046
MDAMB468_DMSO7d,ENSG00000077152,5.521629172192
MDAMB468_DMSO7d,ENSG00000173120,5.81219490447604
MDAMB468_DMSO7d,ENSG00000115233,6.58336395830155
MDAMB468_DMSO7d,ENSG00000164754,6.88829015717529
MDAMB468_DMSO7d,ENSG00000153147,6.30361264013714
MDAMB468_DMSO7d,ENSG00000105176,6.81833900086756
MDAMB468_DMSO7d,ENSG00000141510,6.67815454428814
MDAMB468_DMSO7d,ENSG00000170312,6.71256790949688
MDAMB468_DMSO7d,ENSG00000239672,6.97400913892023
MDAMB468_DMSO7d,ENSG00000117748,6.36458478748874
MDAMB468_DMSO7d,ENSG00000171793,6.0588569440637
MDAMB468_DMSO7d,ENSG00000073050,6.28598839998518
MDAMB468_DMSO7d,ENSG00000129084,6.87458232320266
MDAMB468_DMSO7d,ENSG00000041357,6.46687552135884
MDAMB468_DMSO7d,ENSG00000062822,6.38404882984389
MDAMB468_DMSO7d,ENSG00000171848,6.94052168687374
MDAMB468_DMSO7d,ENSG00000104738,6.06178616510062
MDAMB468_DMSO7d,ENSG00000140350,6.10773128766599
MDAMB468_DMSO7d,ENSG00000133119,6.1505678879188
MDAMB468_DMSO7d,ENSG00000039123,6.24809908477236
MDAMB468_DMSO7d,ENSG00000137693,6.80658710903512
MDAMB468_DMSO7d,ENSG00000106628,6.87978680525627
MDAMB468_DMSO7d,ENSG00000073111,6.41649804876039
MDAMB468_DMSO7d,ENSG00000100902,6.31588982460446
MDAMB468_DMSO7d,ENSG00000100387,6.31892635604275
MDAMB468_DMSO7d,ENSG00000253729,6.4487656671285
MDAMB468_DMSO7d,ENSG00000108468,6.94884118959499
MDAMB468_DMSO7d,ENSG00000087088,6.13518438393094
MDAMB468_DMSO7d,ENSG00000100603,6.51724984133272
MDAMB468_DMSO7d,ENSG00000139842,6.57959972316466
MDAMB468_DMSO7d,ENSG00000153827,6.82978118543982
MDAMB468_DMSO7d,ENSG00000086758,6.88000976145868
MDAMB468_DMSO7d,ENSG00000079785,6.73592390734495
MDAMB468_DMSO7d,ENSG00000187555,6.20477521380026
MDAMB468_DMSO7d,ENSG00000167770,6.28321991324046
MDAMB468_DMSO7d,ENSG00000124535,6.38222038794868
MDAMB468_DMSO7d,ENSG00000133315,6.66344736910434
MDAMB468_DMSO7d,ENSG00000160803,6.83058644966801
MDAMB468_DMSO7d,ENSG00000197785,6.37776432683189
MDAMB468_DMSO7d,ENSG00000029363,6.6083930285213
MDAMB468_DMSO7d,ENSG00000107949,6.14066610786135
MDAMB468_DMSO7d,ENSG00000009954,6.46494696898084
MDAMB468_DMSO7d,ENSG00000101182,8.89344268179166
MDAMB468_DMSO7d,ENSG00000102241,7.55689266459667
MDAMB468_DMSO7d,ENSG00000104889,7.35075708150758
MDAMB468_DMSO7d,ENSG00000160789,8.40258087281146
MDAMB468_DMSO7d,ENSG00000181163,9.64854854533476
MDAMB468_DMSO7d,ENSG00000189403,7.12948082490535
MDAMB468_DMSO7d,ENSG00000131747,7.72513826394501
MDAMB468_DMSO7d,ENSG00000132646,9.17094575631871
MDAMB468_DMSO7d,ENSG00000196419,9.78000756579361
MDAMB468_DMSO7d,ENSG00000079246,8.64109488908001
MDAMB468_DMSO7d,ENSG00000188486,7.75087983614469
MDAMB468_DMSO7d,ENSG00000008018,7.93976870908549
MDAMB468_DMSO7d,ENSG00000130985,7.3780926618952
MDAMB468_DMSO7d,ENSG00000116560,8.19280981700148
MDAMB468_DMSO7d,ENSG00000149273,10.4101008428449
MDAMB468_DMSO7d,ENSG00000167325,7.2054304720468
MDAMB468_DMSO7d,ENSG00000112118,7.37664903268897
MDAMB468_DMSO7d,ENSG00000100567,7.87862389472928
MDAMB468_DMSO7d,ENSG00000164104,8.0665822558882
MDAMB468_DMSO7d,ENSG00000132383,7.28803740723649
MDAMB468_DMSO7d,ENSG00000143106,7.24328675798735
MDAMB468_DMSO7d,ENSG00000159377,8.46866952741818
MDAMB468_DMSO7d,ENSG00000142507,7.99937804950164
MDAMB468_DMSO7d,ENSG00000100804,8.29730701878883
MDAMB468_DMSO7d,ENSG00000175793,9.06129999700137
MDAMB468_DMSO7d,ENSG00000166508,7.79770097579488
MDAMB468_DMSO7d,ENSG00000168496,8.02510411354058
MDAMB468_DMSO7d,ENSG00000126067,7.87771200419484
MDAMB468_DMSO7d,ENSG00000179262,8.22645400413475
MDAMB468_DMSO7d,ENSG00000119318,7.26816729564868
MDAMB468_DMSO7d,ENSG00000165280,7.70648668268028
MDAMB468_DMSO7d,ENSG00000161970,9.3803897940976
MDAMB468_DMSO7d,ENSG00000172531,8.18596708706396
MDAMB468_DMSO7d,ENSG00000116030,8.09314361645148
MDAMB468_DMSO7d,ENSG00000122565,8.11665402229548
MDAMB468_DMSO7d,ENSG00000130726,9.38514960825578
MDAMB468_DMSO7d,ENSG00000076003,7.28881697505118
MDAMB468_DMSO7d,ENSG00000103194,7.17758291115732
MDAMB468_DMSO7d,ENSG00000111642,7.36748056212472
MDAMB468_DMSO7d,ENSG00000167986,7.21788284468072
MDAMB468_DMSO7d,ENSG00000005007,7.16761944439148
MDAMB468_DMSO7d,ENSG00000146670,7.20730185867632
MDAMB468_DMSO7d,ENSG00000183624,7.76280677179053
MDAMB468_DMSO7d,ENSG00000136930,8.66142553055293
MDAMB468_DMSO7d,ENSG00000116288,7.87752738118389
MDAMB468_DMSO7d,ENSG00000126457,7.42261765589728
MDAMB468_DMSO7d,ENSG00000110108,8.021386592354
MDAMB468_DMSO7d,ENSG00000149115,7.1718259334901
MDAMB468_DMSO7d,ENSG00000069275,8.42908791501804
MDAMB468_DMSO7d,ENSG00000148229,7.59864772516227
MDAMB468_DMSO7d,ENSG00000105373,7.19020048773904
MDAMB468_DMSO7d,ENSG00000110107,8.08652427480412
MDAMB468_DMSO7d,ENSG00000183207,7.69798117233204
GSE283812_T47D_vehicle,ENSG00000134333,9.17195532582622
GSE283812_T47D_vehicle,ENSG00000288299,
GSE283812_T47D_vehicle,ENSG00000111716,-1
GSE283812_T47D_vehicle,ENSG00000166796,-1
GSE283812_T47D_vehicle,ENSG00000171989,-1
GSE283812_T47D_vehicle,ENSG00000166816,5.66473078019858
GSE283812_T47D_vehicle,ENSG00000104419,1.31317443949015
GSE283812_T47D_vehicle,ENSG00000142627,2.3420175137998
GSE283812_T47D_vehicle,ENSG00000140464,2.72876052543581
GSE283812_T47D_vehicle,ENSG00000100749,3.2495867895554
GSE283812_T47D_vehicle,ENSG00000070770,3.90797966727133
GSE283812_T47D_vehicle,ENSG00000225830,3.87694128464119
GSE283812_T47D_vehicle,ENSG00000039650,3.87673283857789
GSE283812_T47D_vehicle,ENSG00000159685,3.43287824081605
GSE283812_T47D_vehicle,ENSG00000101596,4.33917623660891
GSE283812_T47D_vehicle,ENSG00000066427,4.25470715002731
GSE283812_T47D_vehicle,ENSG00000163840,4.17408922225646
GSE283812_T47D_vehicle,ENSG00000090061,4.47639961148957
GSE283812_T47D_vehicle,ENSG00000171793,4.58088669411008
GSE283812_T47D_vehicle,ENSG00000105486,4.57979927076681
GSE283812_T47D_vehicle,ENSG00000062822,4.9119879007669
GSE283812_T47D_vehicle,ENSG00000085224,4.87687699205463
GSE283812_T47D_vehicle,ENSG00000087088,4.88820896368265
GSE283812_T47D_vehicle,ENSG00000136709,4.8247153499588
GSE283812_T47D_vehicle,ENSG00000145388,4.9203779086098
GSE283812_T47D_vehicle,ENSG00000168564,4.85522149575106
GSE283812_T47D_vehicle,ENSG00000151657,5.08171876139067
GSE283812_T47D_vehicle,ENSG00000110395,5.14233114885328
GSE283812_T47D_vehicle,ENSG00000005156,5.23757506714392
GSE283812_T47D_vehicle,ENSG00000102081,5.10244892145515
GSE283812_T47D_vehicle,ENSG00000080345,5.25989915713265
GSE283812_T47D_vehicle,ENSG00000175073,5.23716659476505
GSE283812_T47D_vehicle,ENSG00000183495,5.14728578549611
GSE283812_T47D_vehicle,ENSG00000076924,5.35843591500677
GSE283812_T47D_vehicle,ENSG00000197785,5.09151834397287
GSE283812_T47D_vehicle,ENSG00000101347,5.1487490659334
GSE283812_T47D_vehicle,ENSG00000133422,5.12822800163011
GSE283812_T47D_vehicle,ENSG00000033178,5.7567819553335
GSE283812_T47D_vehicle,ENSG00000135341,5.44178025617451
GSE283812_T47D_vehicle,ENSG00000004487,5.44666976273768
GSE283812_T47D_vehicle,ENSG00000104320,5.70676506404316
GSE283812_T47D_vehicle,ENSG00000070501,5.81007610885654
GSE283812_T47D_vehicle,ENSG00000073050,5.88645504803456
GSE283812_T47D_vehicle,ENSG00000103152,5.53294335087309
GSE283812_T47D_vehicle,ENSG00000100297,5.43946739301291
GSE283812_T47D_vehicle,ENSG00000095002,5.72325346763167
GSE283812_T47D_vehicle,ENSG00000116062,5.82023546688676
GSE283812_T47D_vehicle,ENSG00000011485,5.51825776998883
GSE283812_T47D_vehicle,ENSG00000100387,5.84772650691075
GSE283812_T47D_vehicle,ENSG00000182979,5.8673370482488
GSE283812_T47D_vehicle,ENSG00000132604,5.73616383299068
GSE283812_T47D_vehicle,ENSG00000143442,5.9489998501009
GSE283812_T47D_vehicle,ENSG00000165819,5.6215554358513
GSE283812_T47D_vehicle,ENSG00000166439,5.67281511895093
GSE283812_T47D_vehicle,ENSG00000134574,5.84761309246209
GSE283812_T47D_vehicle,ENSG00000005007,5.63629608290302
GSE283812_T47D_vehicle,ENSG00000100325,5.65713314494252
GSE283812_T47D_vehicle,ENSG00000119969,5.57528669155544
GSE283812_T47D_vehicle,ENSG00000083642,5.64965805797952
GSE283812_T47D_vehicle,ENSG00000101040,5.75055794332266
GSE283812_T47D_vehicle,ENSG00000196586,5.77531884957355
GSE283812_T47D_vehicle,ENSG00000115233,6.33637239823505
GSE283812_T47D_vehicle,ENSG00000153147,6.79370235299588
GSE283812_T47D_vehicle,ENSG00000113648,6.7371315389708
GSE283812_T47D_vehicle,ENSG00000198554,6.67990382799579
GSE283812_T47D_vehicle,ENSG00000104889,6.9241865917951
GSE283812_T47D_vehicle,ENSG00000109685,6.30442877698669
GSE283812_T47D_vehicle,ENSG00000141510,6.21064513882244
GSE283812_T47D_vehicle,ENSG00000239672,6.4826504693316
GSE283812_T47D_vehicle,ENSG00000143106,6.30253805075256
GSE283812_T47D_vehicle,ENSG00000106399,6.8333336829431
GSE283812_T47D_vehicle,ENSG00000035928,6.70195047429244
GSE283812_T47D_vehicle,ENSG00000004700,6.86495656491564
GSE283812_T47D_vehicle,ENSG00000106628,6.57854344227913
GSE283812_T47D_vehicle,ENSG00000126067,6.9135844773415
GSE283812_T47D_vehicle,ENSG00000020922,6.69950392198883
GSE283812_T47D_vehicle,ENSG00000020426,6.13188912540137
GSE283812_T47D_vehicle,ENSG00000154767,6.47791604298204
GSE283812_T47D_vehicle,ENSG00000067369,6.10572098650929
GSE283812_T47D_vehicle,ENSG00000149269,6.09371702857761
GSE283812_T47D_vehicle,ENSG00000153827,6.57294311941833
GSE283812_T47D_vehicle,ENSG00000079616,6.06682594912909
GSE283812_T47D_vehicle,ENSG00000077514,6.15498451451457
GSE283812_T47D_vehicle,ENSG00000117222,6.57321856742281
GSE283812_T47D_vehicle,ENSG00000164190,6.32131836914522
GSE283812_T47D_vehicle,ENSG00000122257,6.04745907039334
GSE283812_T47D_vehicle,ENSG00000079785,6.44655502636079
GSE283812_T47D_vehicle,ENSG00000113522,6.5161307729765
GSE283812_T47D_vehicle,ENSG00000167770,6.51476087314186
GSE283812_T47D_vehicle,ENSG00000108465,6.63627299366774
GSE283812_T47D_vehicle,ENSG00000161642,6.63168786176075
GSE283812_T47D_vehicle,ENSG00000124535,6.52885169283265
GSE283812_T47D_vehicle,ENSG00000096401,6.75193642197915
GSE283812_T47D_vehicle,ENSG00000116918,6.91342294439642
GSE283812_T47D_vehicle,ENSG00000126457,6.55914824968129
GSE283812_T47D_vehicle,ENSG00000133315,6.14689072243595
GSE283812_T47D_vehicle,ENSG00000182919,6.72230691689545
GSE283812_T47D_vehicle,ENSG00000081177,6.05808729169246
GSE283812_T47D_vehicle,ENSG00000166848,6.8653930520596
GSE283812_T47D_vehicle,ENSG00000105373,6.5586814530564
GSE283812_T47D_vehicle,ENSG00000107949,6.81550841173304
GSE283812_T47D_vehicle,ENSG00000101182,9.23282100854508
GSE283812_T47D_vehicle,ENSG00000102241,7.14013757329854
GSE283812_T47D_vehicle,ENSG00000164754,8.10758686561142
GSE283812_T47D_vehicle,ENSG00000014123,7.307588455155
GSE283812_T47D_vehicle,ENSG00000160789,7.78306109104656
GSE283812_T47D_vehicle,ENSG00000170312,8.93310183522943
GSE283812_T47D_vehicle,ENSG00000181163,9.97610286707299
GSE283812_T47D_vehicle,ENSG00000189403,7.77380986768614
GSE283812_T47D_vehicle,ENSG00000143799,7.15562315732107
GSE283812_T47D_vehicle,ENSG00000131747,10.1086186435197
GSE283812_T47D_vehicle,ENSG00000132646,10.3462503831016
GSE283812_T47D_vehicle,ENSG00000196419,9.78316714947155
GSE283812_T47D_vehicle,ENSG00000079246,9.33264223339811
GSE283812_T47D_vehicle,ENSG00000076248,7.47703123653589
GSE283812_T47D_vehicle,ENSG00000117748,7.30162525315436
GSE283812_T47D_vehicle,ENSG00000188486,8.42322402373621
GSE283812_T47D_vehicle,ENSG00000008018,8.45571612933119
GSE283812_T47D_vehicle,ENSG00000130985,8.81816212654121
GSE283812_T47D_vehicle,ENSG00000116560,8.28311599572168
GSE283812_T47D_vehicle,ENSG00000149273,10.3407076310259
GSE283812_T47D_vehicle,ENSG00000167325,8.41233522486522
GSE283812_T47D_vehicle,ENSG00000123374,7.4644053031998
GSE283812_T47D_vehicle,ENSG00000112118,8.82506255795127
GSE283812_T47D_vehicle,ENSG00000100811,7.01365637941037
GSE283812_T47D_vehicle,ENSG00000129084,7.80137154883836
GSE283812_T47D_vehicle,ENSG00000100567,8.20726137669404
GSE283812_T47D_vehicle,ENSG00000041357,7.75651673736773
GSE283812_T47D_vehicle,ENSG00000164104,9.39959541896821
GSE283812_T47D_vehicle,ENSG00000132383,7.68130353100171
GSE283812_T47D_vehicle,ENSG00000159377,9.23977313179148
GSE283812_T47D_vehicle,ENSG00000142507,7.61395646394474
GSE283812_T47D_vehicle,ENSG00000100804,7.44381772176904
GSE283812_T47D_vehicle,ENSG00000171848,7.25389676261799
GSE283812_T47D_vehicle,ENSG00000175793,7.9857446689674
GSE283812_T47D_vehicle,ENSG00000104738,8.15786743426328
GSE283812_T47D_vehicle,ENSG00000166508,7.59089088177998
GSE283812_T47D_vehicle,ENSG00000163918,8.12179033732724
GSE283812_T47D_vehicle,ENSG00000140350,7.49128960958484
GSE283812_T47D_vehicle,ENSG00000168496,9.09584269864227
GSE283812_T47D_vehicle,ENSG00000111445,7.10528486106474
GSE283812_T47D_vehicle,ENSG00000133119,7.53676176957603
GSE283812_T47D_vehicle,ENSG00000039123,7.69244947765832
GSE283812_T47D_vehicle,ENSG00000094916,7.53581919160483
GSE283812_T47D_vehicle,ENSG00000137693,7.95948682546849
GSE283812_T47D_vehicle,ENSG00000073111,7.90027126604089
GSE283812_T47D_vehicle,ENSG00000179262,7.1488111956883
GSE283812_T47D_vehicle,ENSG00000119318,9.73587165707553
GSE283812_T47D_vehicle,ENSG00000165280,7.49589972512218
GSE283812_T47D_vehicle,ENSG00000100902,7.47620136052049
GSE283812_T47D_vehicle,ENSG00000177889,7.16547793227329
GSE283812_T47D_vehicle,ENSG00000161970,10.1828438778652
GSE283812_T47D_vehicle,ENSG00000172531,7.78219337213593
GSE283812_T47D_vehicle,ENSG00000116030,8.67791790644782
GSE283812_T47D_vehicle,ENSG00000253729,8.13571888662355
GSE283812_T47D_vehicle,ENSG00000108468,9.03080362682408
GSE283812_T47D_vehicle,ENSG00000122565,9.55843266149206
GSE283812_T47D_vehicle,ENSG00000130726,8.02208238516982
GSE283812_T47D_vehicle,ENSG00000100603,8.77903411820035
GSE283812_T47D_vehicle,ENSG00000071794,7.46738738215369
GSE283812_T47D_vehicle,ENSG00000076003,7.89934636648141
GSE283812_T47D_vehicle,ENSG00000072501,8.04802967136848
GSE283812_T47D_vehicle,ENSG00000103194,8.07679470368513
GSE283812_T47D_vehicle,ENSG00000111642,7.10066108529122
GSE283812_T47D_vehicle,ENSG00000169139,7.48520851664842
GSE283812_T47D_vehicle,ENSG00000167986,7.7166264536277
GSE283812_T47D_vehicle,ENSG00000100796,6.98194775574465
GSE283812_T47D_vehicle,ENSG00000086758,8.02920299797784
GSE283812_T47D_vehicle,ENSG00000187555,7.54928756224045
GSE283812_T47D_vehicle,ENSG00000146670,7.60602646303967
GSE283812_T47D_vehicle,ENSG00000136930,9.33755926053433
GSE283812_T47D_vehicle,ENSG00000116288,8.51790158369011
GSE283812_T47D_vehicle,ENSG00000110108,7.91076079185064
GSE283812_T47D_vehicle,ENSG00000149115,8.19425995235398
GSE283812_T47D_vehicle,ENSG00000069275,9.83763266426167
GSE283812_T47D_vehicle,ENSG00000060237,7.44727658289427
GSE283812_T47D_vehicle,ENSG00000077152,7.87125370704285
GSE283812_T47D_vehicle,ENSG00000148229,8.56170623191648
GSE283812_T47D_vehicle,ENSG00000160803,7.76449618794092
GSE283812_T47D_vehicle,ENSG00000029363,7.11268454170892
GSE283812_T47D_vehicle,ENSG00000185787,8.28006827810103
GSE283812_T47D_vehicle,ENSG00000009954,8.13787580914469
GSE283812_T47D_vehicle,ENSG00000110107,8.94852555584422
GSE283812_T47D_vehicle,ENSG00000111602,7.26538447898978
GSE283812_T47D_vehicle,ENSG00000183207,7.23280678848786
GSE283812_T47D_vehicle,ENSG00000173120,7.20498328575764
PC3M_DMSO,ENSG00000134333,10.6803402853693
PC3M_DMSO,ENSG00000288299,
PC3M_DMSO,ENSG00000111716,10.0364139738124
PC3M_DMSO,ENSG00000166796,-0.672944355011336
PC3M_DMSO,ENSG00000171989,-0.829382123344982
PC3M_DMSO,ENSG00000166816,0.454127756495122
PC3M_DMSO,ENSG00000250506,1.29322448853432
PC3M_DMSO,ENSG00000225830,2.15668605830281
PC3M_DMSO,ENSG00000187736,2.60496033367493
PC3M_DMSO,ENSG00000102908,2.69700972323874
PC3M_DMSO,ENSG00000067066,3.10497124286193
PC3M_DMSO,ENSG00000158290,3.33443756093762
PC3M_DMSO,ENSG00000157212,3.00563451495222
PC3M_DMSO,ENSG00000137074,2.90292731452481
PC3M_DMSO,ENSG00000105053,3.30966517716801
PC3M_DMSO,ENSG00000113522,2.81462233099496
PC3M_DMSO,ENSG00000100749,3.25554966217136
PC3M_DMSO,ENSG00000145388,3.09953314200497
PC3M_DMSO,ENSG00000083642,3.35151748899484
PC3M_DMSO,ENSG00000070770,3.78372925011438
PC3M_DMSO,ENSG00000110395,3.79569919373444
PC3M_DMSO,ENSG00000140464,3.49214943423228
PC3M_DMSO,ENSG00000085224,3.71760941870731
PC3M_DMSO,ENSG00000163565,3.57071051121313
PC3M_DMSO,ENSG00000164190,3.78875333391777
PC3M_DMSO,ENSG00000166439,3.56586592601814
PC3M_DMSO,ENSG00000038219,3.66143341164241
PC3M_DMSO,ENSG00000175073,3.70247958544968
PC3M_DMSO,ENSG00000170242,3.75017953937008
PC3M_DMSO,ENSG00000182919,3.35965596535082
PC3M_DMSO,ENSG00000133422,3.46694586923623
PC3M_DMSO,ENSG00000101596,4.33485958978635
PC3M_DMSO,ENSG00000104320,4.30501473615061
