ConnGroup,dropped_train_group,Model,N,Pos,AP_new,LogLoss_new,Brier_new,ROC_new,AP_orig,LogLoss_orig,Brier_orig,ROC_orig,diff_AP,diff_LogLoss,diff_Brier,diff_ROC
14,17,ME2P,177,28,0.665568472653098,0.482807719142639,0.155824106551778,0.909635666347076,0.667133224230253,0.509946333710376,0.168684324213984,0.911073825503356,-0.0015647515771553,-0.0271386145677375,-0.0128602176622057,-0.00143815915628032
15,17,ME2P,627,384,0.860249849443283,0.770883377339941,0.277824404954203,0.783939900548697,0.874211980245963,0.744493625671347,0.266126179544137,0.805062585733882,-0.0139621308026799,0.0263897516685938,0.0116982254100657,-0.0211226851851851
16,17,ME2P,193,90,0.795578103679866,0.557812988036415,0.187632746072609,0.794174757281553,0.792546466218427,0.555930995535174,0.186517362117134,0.792880258899676,0.00303163746143942,0.00188199250124121,0.00111538395547536,0.00129449838187745
18,17,ME2P,432,230,0.897113971994933,0.66288097645303,0.237343420307869,0.882350408953939,0.898655197635507,0.611119033148079,0.214280336121954,0.884761084804133,-0.00154122564057368,0.0517619433049509,0.0230630841859152,-0.00241067585019406
19,17,ME2P,323,172,0.858958559266047,0.618994489388139,0.214714541501095,0.825080856306792,0.863179797257055,0.60299307180648,0.207181996361023,0.828161096565532,-0.00422123799100838,0.0160014175816593,0.00753254514007198,-0.0030802402587401
1,18,MP,112,22,0.76380515296455,0.515535768820876,0.173972983040864,0.871717171717172,0.760214831257374,0.526578558308318,0.179012648370709,0.869444444444445,0.00359032170717566,-0.0110427894874422,-0.00503966532984462,0.00227272727272665
2,18,MP,280,21,0.619148080773863,0.519098271217523,0.174520727080468,0.907795550652694,0.618967467720808,0.530761573324404,0.180152846459861,0.909450266593124,0.000180613053055279,-0.011663302106881,-0.00563211937939315,-0.00165471594043054
3,18,MP,146,39,0.627524190508187,0.603221272505593,0.208058912354512,0.787203450754853,0.634921249570518,0.60885899698863,0.209979844859851,0.790678169182842,-0.00739705906233112,-0.00563772448303723,-0.00192093250533862,-0.0034747184279893
4,18,MP,146,25,0.515855396088435,0.574642759997945,0.198027856423322,0.772066115702479,0.507072153692925,0.590105149151892,0.204734924557639,0.768595041322314,0.0087832423955102,-0.015462389153947,-0.00670706813431729,0.00347107438016525
5,18,MP,228,8,0.29799745746602,0.596153913063282,0.207003713558525,0.784943181818182,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,0.00591590327482428,-0.0185946982216728,-0.0083095712247693,-0.00511363636363627
6,18,MP,276,5,0.0429952473148862,0.628118401955381,0.214232014220118,0.712177121771218,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-0.00153993181151409,-0.0173870947751597,-0.00715886857154796,-0.00885608856088527
7,18,MP,561,257,0.813040855679096,0.545462249497543,0.180957408824465,0.816615041982388,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,0.00339912542333731,0.00192667280487868,0.000929630170530604,0.00398064714314983
8,18,MP,320,157,0.810746293320405,0.572647125505677,0.191192875784724,0.787522957289672,0.816005108355322,0.567939233434807,0.188962877424044,0.791430581063655,-0.00525881503491688,0.00470789207087041,0.00222999836068025,-0.0039076237739829
9,18,MP,288,82,0.627925226882769,0.535332086057219,0.176876565335319,0.775959033862183,0.630780549548471,0.542515776736445,0.179919264453227,0.775455837082643,-0.00285532266570154,-0.00718369067922631,-0.00304269911790794,0.000503196779540249
10,18,MP,677,358,0.913161177064128,0.47827643652576,0.154944416510429,0.910237999334513,0.921148186153207,0.457852184983101,0.145889675587365,0.918928740302271,-0.0079870090890789,0.0204242515426585,0.00905474092306358,-0.00869074096775846
11,18,MP,1193,375,0.554639308696964,0.605481960355697,0.20855440256491,0.718883455582722,0.556786508886677,0.612091531791435,0.211281295622712,0.721066014669927,-0.00214720018971271,-0.00660957143573837,-0.00272689305780166,-0.00218255908720499
12,18,MP,303,228,0.917050501893628,0.844472645830583,0.297823143905229,0.783859649122807,0.921265319834541,0.827472610090691,0.289478325240095,0.791023391812866,-0.0042148179409135,0.0170000357398916,0.00834481866513448,-0.00716374269005893
13,18,MP,175,86,0.837970749011335,0.48520453091122,0.159627521817723,0.864776587405278,0.842616443006938,0.474984934236286,0.155333547580898,0.868630781290828,-0.00464569399560277,0.0102195966749339,0.00429397423682498,-0.00385419388554975
14,18,MP,177,28,0.680218148336064,0.517493548934666,0.173370314188913,0.920302013422819,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,0.00467258230241174,-0.0161274435673101,-0.00727512072372913,0.00119846596356676
15,18,MP,627,384,0.865524726675984,0.689331432832019,0.24071366566369,0.803803369341564,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,-0.00959335003950701,0.0210333534380077,0.00859619279481794,-0.0119223679698212
16,18,MP,193,90,0.782375649132121,0.576106100828244,0.1915259109221,0.778586839266451,0.778268195285482,0.579335039004122,0.192355742983181,0.775728155339806,0.00410745384663858,-0.00322893817587788,-0.000829832061081476,0.0028586839266449
17,18,MP,287,141,0.904613712513111,0.479203353964134,0.155123328819628,0.904959681336831,0.91014612933295,0.466104700375446,0.149272002347979,0.909963081706014,-0.00553241681983929,0.0130986535886876,0.00585132647164938,-0.00500340036918323
19,18,MP,323,172,0.844262542067693,0.597216306393364,0.202940214200567,0.807696750346527,0.854340229869587,0.583236574485018,0.196421938838919,0.817476513168027,-0.0100776878018944,0.0139797319083461,0.0065182753616482,-0.00977976282150006
1,18,ME_P,112,22,0.758622225586165,0.489184507199939,0.159234447990686,0.869191919191919,0.756541260671696,0.508862951014907,0.168929663480133,0.867676767676768,0.00208096491446863,-0.0196784438149678,-0.00969521548944718,0.00151515151515114
2,18,ME_P,280,21,0.651701745480133,0.469361546856921,0.149366640541714,0.920022062879206,0.662189103945433,0.491659150396886,0.160622837328073,0.92388306674021,-0.0104873584653,-0.0222976035399653,-0.0112561967863593,-0.0038610038610043
3,18,ME_P,146,39,0.632773175172515,0.563564731138342,0.19127024670687,0.803738317757009,0.637367803369133,0.591494652945118,0.203226191025108,0.806853582554517,-0.0045946281966176,-0.0279299218067761,-0.0119559443182377,-0.00311526479750768
4,18,ME_P,146,25,0.522075110703409,0.513157160843866,0.170028983051746,0.776528925619835,0.522462982469667,0.546116454535335,0.185514465042654,0.775206611570248,-0.00038787176625843,-0.032959293691469,-0.0154854819909079,0.00132231404958671
5,18,ME_P,228,8,0.304271786266092,0.506376683376708,0.166418905063911,0.797159090909091,0.310782340757036,0.555375279516176,0.189584020516142,0.805681818181818,-0.0065105544909439,-0.0489985961394686,-0.0231651154522308,-0.00852272727272718
6,18,ME_P,276,5,0.045945538599771,0.523019315768217,0.174200144497583,0.712915129151292,0.0486234180549762,0.568377411539884,0.194662216158458,0.719557195571956,-0.00267787945520517,-0.0453580957716675,-0.0204620716608753,-0.00664206642066445
7,18,ME_P,561,257,0.826504870240831,0.559849121623575,0.18840114753039,0.826374667212779,0.822408560812974,0.545021957546932,0.181782846085472,0.824352344869957,0.00409630942785666,0.0148271640766425,0.00661830144491843,0.00202232234282207
8,18,ME_P,320,157,0.816644008307962,0.590288391533071,0.200669696998434,0.794732523152671,0.821638018584694,0.575740355172383,0.194339120457988,0.796569106326443,-0.00499401027673241,0.0145480363606878,0.00633057654044639,-0.00183658317377211
9,18,ME_P,288,82,0.648621146757975,0.50711803059478,0.164711097561113,0.795465309022022,0.646098737686954,0.515205835639023,0.16870867908056,0.794873312810798,0.00252240907102097,-0.00808780504424278,-0.0039975815194474,0.000591996211224299
10,18,ME_P,677,358,0.918098484172597,0.52495646519356,0.174134045768015,0.913600462338663,0.926077463006704,0.485491686549352,0.15626385550896,0.922251799443092,-0.00797897883410692,0.0394647786442076,0.0178701902590548,-0.00865133710442889
11,18,ME_P,1193,375,0.563550384237476,0.606187126421664,0.209448016555828,0.710638956805216,0.565178305084781,0.61750899150165,0.214220617422439,0.71320782396088,-0.00162792084730545,-0.011321865079986,-0.00477260086661108,-0.00256886715566407
12,18,ME_P,303,228,0.910389734112244,1.00401993922353,0.368110274847042,0.758654970760234,0.914536113686531,0.992882047418664,0.359573026389496,0.767076023391813,-0.0041463795742871,0.0111378918048618,0.00853724845754628,-0.00842105263157911
13,18,ME_P,175,86,0.846915720846477,0.506110293051358,0.166225827746792,0.873007577737131,0.853248456413857,0.486437488152638,0.158104087453918,0.877711000783904,-0.00633273556738012,0.01967280489872,0.00812174029287352,-0.00470342304677307
14,18,ME_P,177,28,0.677884352865452,0.507651379871913,0.16617905331606,0.912272291466922,0.664776908094356,0.523539779084723,0.174492126200586,0.912032598274209,0.0131074447710956,-0.0158883992128102,-0.00831307288452632,0.000239693192713331
15,18,ME_P,627,384,0.870914085740101,0.730967073821015,0.263532896222463,0.803883744855967,0.880395830327317,0.714422671215809,0.254759841038867,0.815554269547325,-0.00948174458721629,0.0165444026052058,0.00877305518359606,-0.011670524691358
16,18,ME_P,193,90,0.79612853552314,0.561840187309336,0.188825590127505,0.793527508090615,0.791053707368294,0.559700332174447,0.187891187690379,0.789859762675297,0.00507482815484606,0.00213985513488879,0.000934402437125947,0.00366774541531789
17,18,ME_P,287,141,0.91035091121611,0.510793816062081,0.166730335244728,0.906538424171767,0.915368394369211,0.488718009321256,0.156924670941088,0.911007480812203,-0.00501748315310113,0.0220758067408252,0.00980566430363972,-0.00446905664043573
19,18,ME_P,323,172,0.852783335922045,0.613041504516525,0.211889652073376,0.816417680579085,0.862206266999923,0.593684127782039,0.202973256543068,0.825773910365009,-0.00942293107787762,0.0193573767344858,0.00891639553030826,-0.00935622978592388
1,18,ME2P,112,22,0.758707780617471,0.466096569721021,0.149416470623098,0.868181818181818,0.755355861041057,0.501773858163091,0.16589521773778,0.866161616161616,0.00335191957641379,-0.0356772884420696,-0.0164787471146815,0.00202020202020214
2,18,ME2P,280,21,0.659802666509763,0.439316507698261,0.136486450069294,0.927008641294356,0.665452222737127,0.482650110195261,0.156690718338541,0.92719249862107,-0.00564955622736441,-0.043333602497,-0.020204268269247,-0.000183857326714443
3,18,ME2P,146,39,0.650563027252731,0.562917847402847,0.191093670471464,0.815959741193386,0.64983746565309,0.594939571251682,0.204625306752901,0.812604840642224,0.000725561599640878,-0.0320217238488354,-0.0135316362814375,0.00335490055116205
4,18,ME2P,146,25,0.533539730729433,0.52300128908741,0.174108781030975,0.779173553719008,0.53283853610193,0.552560159447606,0.187993742499596,0.778842975206612,0.000701194627502511,-0.0295588703601961,-0.0138849614686208,0.000330578512396262
5,18,ME2P,228,8,0.289718623926424,0.515780356699907,0.170427718427838,0.807954545454546,0.310434981684982,0.563899534327492,0.192945730502343,0.809090909090909,-0.0207163577585578,-0.0481191776275852,-0.0225180120745052,-0.00113636363636349
6,18,ME2P,276,5,0.0510889363640787,0.768334812967968,0.275866528336055,0.715129151291513,0.0506447137271747,0.69473754432561,0.245014420184808,0.719557195571956,0.000444222636903982,0.0735972686423583,0.0308521081512465,-0.00442804428044308
7,18,ME2P,561,257,0.828189112116591,0.544066272894633,0.18113861237845,0.827693016588163,0.823205241561504,0.539196827502467,0.179189374676423,0.825376305549867,0.00498387055508687,0.0048694453921655,0.00194923770202657,0.002316711038296
8,18,ME2P,320,157,0.816502228075442,0.561121816323553,0.189007084539687,0.794146379586573,0.821006757592706,0.565579913837062,0.190476400043794,0.795904810284866,-0.00450452951726443,-0.00445809751350923,-0.00146931550410739,-0.00175843069829262
9,18,ME2P,288,82,0.656011806352228,0.499099405228073,0.161493527810535,0.805588444233957,0.650840196247561,0.513423371872941,0.168012026656376,0.800201278711816,0.00517161010466694,-0.0143239666448676,-0.00651849884584113,0.00538716552214091
10,18,ME2P,677,358,0.896868285270623,0.504155157206082,0.164086850311454,0.891726939983538,0.923614484214656,0.479662827983902,0.153368768659331,0.920202798549938,-0.026746198944033,0.0244923292221799,0.010718081652123,-0.0284758585664001
11,18,ME2P,1193,375,0.571898629589662,0.592183891332736,0.203359392421158,0.718961695191524,0.566614520043223,0.616102718278329,0.21361471832538,0.714081499592502,0.00528410954643932,-0.0239188269455933,-0.0102553259042217,0.00488019559902209
12,18,ME2P,303,228,0.909848676736511,0.949104294123055,0.348320976010766,0.756900584795322,0.914722671666483,1.02655357733836,0.371022626760274,0.768245614035088,-0.00487399492997209,-0.0774492832153046,-0.0227016507495076,-0.0113450292397663
13,18,ME2P,175,86,0.854413492218039,0.547249143541192,0.187842475294044,0.878494904625033,0.855431403689369,0.493850063050507,0.162295393237431,0.879148157825973,-0.00101791147133012,0.0533990804906852,0.0255470820566129,-0.00065325320094034
14,18,ME2P,177,28,0.666822246661471,0.443380668147161,0.138864767427608,0.908916586768936,0.667133224230253,0.509946333710376,0.168684324213984,0.911073825503356,-0.000310977568781734,-0.0665656655632148,-0.0298195567863759,-0.00215723873442031
15,18,ME2P,627,384,0.848846585038325,0.829226292927702,0.299217898357598,0.768979338134431,0.874211980245963,0.744493625671347,0.266126179544137,0.805062585733882,-0.0253653952076383,0.0847326672563552,0.0330917188134606,-0.0360832475994513
16,18,ME2P,193,90,0.804312490164389,0.553951145047671,0.185894636790167,0.802696871628911,0.792546466218427,0.555930995535174,0.186517362117134,0.792880258899676,0.0117660239459617,-0.00197985048750338,-0.00062272532696725,0.00981661272923451
17,18,ME2P,287,141,0.911414386275581,0.535870021049804,0.180001005430445,0.905324006606432,0.915960427439367,0.494296912950374,0.159900089701203,0.910958904109589,-0.00454604116378599,0.0415731080994302,0.0201009157292424,-0.00563489750315749
19,18,ME2P,323,172,0.856501971430298,0.653096164876456,0.229320406828559,0.821153549976898,0.863179797257055,0.60299307180648,0.207181996361023,0.828161096565532,-0.00667782582675658,0.0501030930699758,0.0221384104675357,-0.0070075465886339
1,19,MP,112,22,0.75580113190123,0.517150728104429,0.174963788764023,0.867424242424242,0.760214831257374,0.526578558308318,0.179012648370709,0.869444444444445,-0.00441369935614377,-0.00942783020388893,-0.00404885960668636,-0.00202020202020259
2,19,MP,280,21,0.618973604598386,0.52391042439292,0.176957387745801,0.906968192682479,0.618967467720808,0.530761573324404,0.180152846459861,0.909450266593124,6.13687757811121e-06,-0.00685114893148409,-0.00319545871405963,-0.00248207391064559
3,19,MP,146,39,0.633610342635274,0.605436996974608,0.208698926578651,0.786843997124371,0.634921249570518,0.60885899698863,0.209979844859851,0.790678169182842,-0.00131090693524438,-0.00342200001402171,-0.00128091828120011,-0.00383417205847103
4,19,MP,146,25,0.507031354307197,0.579288163359101,0.200476238196224,0.770743801652893,0.507072153692925,0.590105149151892,0.204734924557639,0.768595041322314,-4.07993857276523e-05,-0.0108169857927912,-0.00425868636141472,0.00214876033057854
5,19,MP,228,8,0.292718715393134,0.6036689350998,0.210537974893432,0.790909090909091,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,0.000637161201937964,-0.0110796761851552,-0.00477530988986163,0.00085227272727284
6,19,MP,276,5,0.0428721564052958,0.634201471845427,0.217025040379961,0.705166051660517,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-0.00166302272110454,-0.0113040248851142,-0.00436584241170523,-0.0158671586715864
7,19,MP,561,257,0.801661289395089,0.552186381966921,0.183425508423925,0.807412195371698,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,-0.00798044086066985,0.00865080527425655,0.00339772976999064,-0.00522219946754032
